2011 ¼Òºñ·®,2012 ¼Òºñ·®,2013 ¼Òºñ·®,2014 ¼Òºñ·®,2015 ¼Òºñ·®,2016 ¼Òºñ·®,2017 ¼Òºñ·®,2018 ¼Òºñ·®,2019 ¼Òºñ·®,2020 ¼Òºñ·®,2021 ¼Òºñ·®,2022 ¼Òºñ·®,2023 ¼Òºñ·®,±¤Á¾,±¹°¡,´ÜÀ§,´ë·ú,Ç°¸ñ
12.000,12.000,13.300,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,µ¿,North Korea,ÃµÅæ,ASIA,refined
8.124,8.160,7.680,7.200,5.284,15.238,10.182,12.000,12.000,12.000,12.000,12.000,12.000,µ¿,Pakistan,ÃµÅæ,ASIA,refined
34.000,43.740,79.934,73.054,95.990,18.400,24.000,24.000,24.000,24.000,24.000,24.000,24.000,µ¿,Philippines,ÃµÅæ,ASIA,refined
151.597,172.803,132.749,159.942,176.818,177.331,132.233,100.442,107.490,112.762,75.246,119.448,138.263,µ¿,Saudi Arabia,ÃµÅæ,ASIA,refined
9.720,9.720,9.720,9.720,9.696,9.696,9.672,9.600,9.600,9.600,9.600,9.600,9.600,µ¿,Singapore,ÃµÅæ,ASIA,refined
784.101,721.325,722.276,758.656,704.885,759.053,766.919,717.118,632.758,618.926,601.248,658.118,636.195,µ¿,South Korea,ÃµÅæ,ASIA,refined
457.211,432.442,437.476,464.924,470.857,507.235,497.908,382.154,370.722,378.409,411.277,371.994,331.576,µ¿,Taiwan,ÃµÅæ,ASIA,refined
229.549,240.501,247.738,256.722,273.518,342.308,363.412,361.342,356.440,297.307,343.165,349.160,319.624,µ¿,Thailand,ÃµÅæ,ASIA,refined
420.938,429.389,436.281,432.790,467.673,464.122,445.496,482.337,463.679,438.249,465.524,507.292,517.364,µ¿,Turkey,ÃµÅæ,ASIA,refined
100.300,61.636,63.365,40.513,23.309,98.484,205.473,150.902,151.200,151.200,151.200,151.200,151.200,µ¿,United Arab Emirates,ÃµÅæ,ASIA,refined
29.707,34.756,25.352,15.600,40.363,36.000,34.000,21.000,30.000,30.000,19.287,19.200,19.200,µ¿,Uzbekistan,ÃµÅæ,ASIA,refined
135.116,88.491,87.851,135.772,161.005,190.564,190.237,195.958,229.744,201.435,228.000,228.000,228.000,µ¿,Vietnam,ÃµÅæ,ASIA,refined
28.434,26.586,24.121,24.351,25.027,15.367,14.559,14.502,14.625,13.281,13.941,16.761,16.850,µ¿,Argentina,ÃµÅæ,AMERICA,refined
399.785,432.438,394.636,384.475,321.472,292.514,281.712,291.276,304.375,223.954,242.401,249.505,255.428,µ¿,Brazil,ÃµÅæ,AMERICA,refined
144.012,154.910,157.400,172.231,148.807,170.386,177.840,198.377,194.076,165.385,190.804,161.313,154.703,µ¿,Canada,ÃµÅæ,AMERICA,refined
96.200,95.600,94.900,94.800,79.100,83.800,70.000,55.000,44.900,46.200,62.500,62.800,71.400,µ¿,Chile,ÃµÅæ,AMERICA,refined
8.050,4.866,10.659,3.182,1.623,1.309,0.067,0.085,0.044,0.062,0.120,0.120,0.063,µ¿,Colombia,ÃµÅæ,AMERICA,refined
329.525,322.335,333.919,360.617,393.208,423.256,360.799,406.866,441.646,405.268,453.129,353.945,448.136,µ¿,Mexico,ÃµÅæ,AMERICA,refined
55.020,55.020,55.020,55.020,67.041,55.044,40.877,44.970,50.082,32.888,73.843,85.309,74.192,µ¿,Peru,ÃµÅæ,AMERICA,refined
1744.690,1758.000,1826.320,1767.000,1796.000,1811.000,1771.000,1814.000,1829.000,1706.000,1766.000,1717.000,1567.000,µ¿,U.S.A.,ÃµÅæ,AMERICA,refined
5.200,3.500,5.978,3.158,5.400,0.604,0.907,0.700,0.007,0.000,0.000,0.000,0.000,µ¿,Venezuela,ÃµÅæ,AMERICA,refined
120.075,129.202,62.326,25.573,26.644,23.005,32.224,22.624,19.978,30.619,30.037,46.665,36.874,µ¿,Australia,ÃµÅæ,OCEANIA,refined
0.007,0.000,0.001,0.000,0.008,0.000,0.003,0.001,0.002,0.000,0.004,0.002,0.000,µ¿,New Zealand,ÃµÅæ,OCEANIA,refined
0.960,1.500,1.685,1.300,1.993,2.955,3.145,1.970,1.993,2.239,1.352,1.032,1.100,¿¬,Albania,ÃµÅæ,EUROPE,refined
43.545,40.330,53.571,42.557,38.571,34.546,37.878,42.173,37.061,29.195,22.617,15.590,25.557,¿¬,Austria,ÃµÅæ,EUROPE,refined
35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,35.000,¿¬,Belgium,ÃµÅæ,EUROPE,refined
3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,¿¬,Bosnia,ÃµÅæ,EUROPE,refined
11.000,8.000,8.000,24.143,24.138,40.045,41.200,41.945,38.275,42.992,35.512,35.500,32.906,¿¬,Bulgaria,ÃµÅæ,EUROPE,refined
2.400,2.400,2.400,2.400,2.400,2.400,2.400,2.400,2.400,2.400,2.400,2.400,2.400,¿¬,Croatia,ÃµÅæ,EUROPE,refined
47.314,74.643,116.836,140.017,128.630,144.198,147.058,97.935,118.286,107.391,142.329,160.119,98.355,¿¬,Czech Republic,ÃµÅæ,EUROPE,refined
3.600,3.600,3.600,3.600,3.600,3.600,3.600,3.600,0.120,0.120,0.088,0.051,0.058,¿¬,Denmark,ÃµÅæ,EUROPE,refined
7.627,3.528,3.000,2.116,0.268,1.474,1.200,6.922,6.900,4.555,4.600,4.600,5.513,¿¬,Estonia,ÃµÅæ,EUROPE,refined
2.435,3.821,4.145,4.244,4.087,4.812,7.306,7.145,6.401,4.836,3.832,13.424,17.247,¿¬,Finland,ÃµÅæ,EUROPE,refined
74.638,62.384,57.475,69.679,77.184,78.240,84.150,75.628,77.413,62.000,52.808,61.092,55.380,¿¬,France,ÃµÅæ,EUROPE,refined
374.293,380.546,392.419,336.912,356.800,373.500,413.464,388.600,390.300,372.700,331.700,351.200,436.100,¿¬,Germany,ÃµÅæ,EUROPE,refined
14.874,6.736,11.368,20.984,25.142,26.134,38.078,32.443,32.356,31.025,45.704,67.946,77.581,¿¬,Greece,ÃµÅæ,EUROPE,refined
8.466,8.702,7.515,8.692,20.190,20.103,20.343,25.756,24.637,22.552,18.530,23.654,28.604,¿¬,Hungary,ÃµÅæ,EUROPE,refined
33.323,21.795,18.347,20.173,21.115,22.495,22.908,20.882,20.299,15.900,8.115,8.456,6.174,¿¬,Ireland,ÃµÅæ,EUROPE,refined
233.426,194.613,234.835,258.212,231.927,218.093,215.096,221.627,194.841,184.674,162.364,189.401,232.825,¿¬,Italy,ÃµÅæ,EUROPE,refined
4.200,4.200,4.200,4.200,4.320,3.653,4.240,3.687,5.980,4.788,10.051,11.782,5.389,¿¬,Macedonia,ÃµÅæ,EUROPE,refined
12.617,16.443,11.611,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,¿¬,Netherlands,ÃµÅæ,EUROPE,refined
0.893,0.870,0.764,0.790,0.379,0.598,1.333,0.790,0.388,0.484,0.396,0.194,0.059,¿¬,Norway,ÃµÅæ,EUROPE,refined
117.662,122.645,130.677,124.910,152.441,185.556,192.890,200.748,192.196,180.067,174.918,138.021,188.002,¿¬,Poland,ÃµÅæ,EUROPE,refined
7.713,10.028,14.522,16.535,17.738,16.624,17.493,26.988,22.798,21.597,21.477,18.456,28.305,¿¬,Portugal,ÃµÅæ,EUROPE,refined
3.247,2.598,4.400,11.025,17.260,18.797,17.080,14.951,16.665,14.747,18.666,23.852,27.177,¿¬,Romania,ÃµÅæ,EUROPE,refined
17.414,17.337,22.166,13.146,72.689,69.166,89.540,104.331,117.702,106.324,74.307,65.400,66.000,¿¬,Russia,ÃµÅæ,EUROPE,refined
9.988,16.200,16.367,17.394,18.434,7.944,8.997,11.344,8.002,7.022,8.217,8.940,7.025,¿¬,Serbia,ÃµÅæ,EUROPE,refined
1.800,1.800,7.713,6.495,5.826,6.469,7.162,6.880,6.853,6.468,6.478,7.056,7.529,¿¬,Slovakia,ÃµÅæ,EUROPE,refined
19.465,20.050,22.895,25.146,27.207,35.318,38.045,37.598,45.182,35.604,43.592,51.435,31.181,¿¬,Slovenia,ÃµÅæ,EUROPE,refined
269.596,244.104,254.112,249.251,237.880,265.521,283.259,273.388,294.341,280.053,283.215,250.101,263.031,¿¬,Spain,ÃµÅæ,EUROPE,refined
3.509,17.041,4.544,3.860,11.400,5.881,2.284,4.560,3.916,3.900,3.900,1.272,1.303,¿¬,Sweden,ÃµÅæ,EUROPE,refined
1.230,1.550,2.778,0.579,1.176,1.745,2.223,2.713,3.125,2.327,1.857,1.571,1.524,¿¬,Switzerland,ÃµÅæ,EUROPE,refined
86.121,63.213,56.200,38.075,25.060,17.482,21.847,24.322,31.083,29.213,62.100,60.089,59.786,¿¬,Ukraine,ÃµÅæ,EUROPE,refined
210.927,229.044,240.763,221.548,163.998,219.964,249.827,226.183,241.323,182.870,294.832,342.229,341.004,¿¬,United Kingdom,ÃµÅæ,EUROPE,refined
13.363,9.786,12.100,11.294,12.552,10.468,10.274,9.549,9.000,9.000,9.594,9.711,9.438,¿¬,Algeria,ÃµÅæ,AFRICA,refined
2.299,5.555,2.047,1.220,3.828,0.354,0.120,0.120,0.120,0.120,0.120,0.326,0.098,¿¬,Egypt,ÃµÅæ,AFRICA,refined
0.400,0.380,0.737,0.388,1.222,1.519,1.542,1.352,1.346,1.834,2.035,1.893,1.555,¿¬,Kenya,ÃµÅæ,AFRICA,refined
5.900,3.464,10.500,7.536,9.243,10.919,8.037,6.420,7.000,7.044,8.204,7.733,7.300,¿¬,Morocco,ÃµÅæ,AFRICA,refined
2.936,2.953,2.363,7.609,2.448,2.809,2.809,2.820,2.820,2.770,3.000,3.000,3.000,¿¬,Nigeria,ÃµÅæ,AFRICA,refined
68.692,69.490,74.072,63.788,64.666,57.288,57.952,56.628,52.732,50.707,54.487,49.728,45.786,¿¬,South Africa,ÃµÅæ,AFRICA,refined
5.100,7.800,2.678,2.900,1.099,0.825,0.800,0.800,0.800,1.178,1.200,1.118,1.856,¿¬,Tunisia,ÃµÅæ,AFRICA,refined
0.624,1.099,2.075,0.570,0.306,2.622,3.962,4.281,5.887,4.310,5.574,4.431,4.922,¿¬,Zambia,ÃµÅæ,AFRICA,refined
0.000,0.000,0.000,0.000,24.569,17.467,27.860,32.686,19.186,24.629,12.874,10.847,35.559,¿¬,Bangladesh,ÃµÅæ,ASIA,refined
4618.298,4617.844,4926.834,4682.420,4379.606,4593.448,4804.779,5065.290,5339.628,4997.882,7288.764,7697.375,7381.225,¿¬,China,ÃµÅæ,ASIA,refined
4.108,2.239,3.000,3.600,3.489,1.723,1.720,1.719,1.720,1.720,3.420,3.600,3.600,¿¬,Hong Kong,ÃµÅæ,ASIA,refined
419.625,524.373,428.352,521.202,538.612,747.959,799.796,857.336,887.180,803.484,835.992,903.215,915.955,¿¬,India,ÃµÅæ,ASIA,refined
129.632,116.538,119.540,102.983,95.320,106.372,108.081,108.619,110.861,86.857,105.111,94.133,76.309,¿¬,Indonesia,ÃµÅæ,ASIA,refined
43.758,79.700,60.600,58.800,69.200,101.660,118.269,117.971,121.645,125.300,117.063,121.511,104.643,¿¬,Iran,ÃµÅæ,ASIA,refined
31.277,30.684,30.164,30.500,30.500,9.905,9.819,9.732,3.607,2.047,2.000,7.926,4.453,¿¬,Israel,ÃµÅæ,ASIA,refined
236.034,273.017,252.300,254.466,268.933,264.444,286.974,271.439,252.181,271.635,262.279,260.667,255.183,¿¬,Japan,ÃµÅæ,ASIA,refined
8.600,8.600,8.600,8.600,8.600,8.600,8.600,8.600,8.400,8.400,8.400,8.400,8.400,¿¬,Kazakhstan,ÃµÅæ,ASIA,refined
0.000,0.000,0.000,0.000,8.537,0.000,15.090,6.576,10.200,10.200,10.200,10.200,10.200,¿¬,Lebanon,ÃµÅæ,ASIA,refined
73.784,25.849,25.849,26.680,29.501,44.261,40.261,40.300,40.300,40.300,40.308,40.300,40.595,¿¬,Malaysia,ÃµÅæ,ASIA,refined
6.996,7.829,12.000,10.694,9.241,0.960,1.200,2.298,2.300,2.300,2.300,2.320,2.320,¿¬,North Korea,ÃµÅæ,ASIA,refined
9.029,9.917,10.325,7.327,5.373,7.327,3.233,0.444,2.790,2.842,2.705,3.016,1.650,¿¬,Oman,ÃµÅæ,ASIA,refined
21.100,16.500,47.338,42.027,38.170,41.673,31.804,37.396,36.109,29.195,38.127,17.758,34.831,¿¬,Pakistan,ÃµÅæ,ASIA,refined
34.809,35.995,41.949,39.514,41.098,42.382,42.101,47.230,51.959,39.729,45.702,38.673,45.354,¿¬,Philippines,ÃµÅæ,ASIA,refined
67.084,59.663,57.434,45.834,49.352,63.274,62.312,61.700,47.426,46.026,39.973,30.960,32.832,¿¬,Saudi Arabia,ÃµÅæ,ASIA,refined
12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,¿¬,Singapore,ÃµÅæ,ASIA,refined
426.588,429.259,550.321,563.889,576.890,603.932,623.989,615.404,622.904,611.862,668.055,543.268,494.297,¿¬,South Korea,ÃµÅæ,ASIA,refined
110.114,108.093,107.211,85.195,101.429,108.670,114.283,103.803,127.918,111.830,89.047,71.927,99.760,¿¬,Taiwan,ÃµÅæ,ASIA,refined
156.275,154.483,149.919,144.276,144.402,156.530,153.135,158.588,164.223,147.231,139.111,122.939,118.155,¿¬,Thailand,ÃµÅæ,ASIA,refined
130.631,114.017,133.991,150.404,147.246,154.522,173.617,180.505,178.091,176.161,195.892,222.191,193.814,¿¬,Turkey,ÃµÅæ,ASIA,refined
38.452,51.869,56.879,69.682,101.152,134.088,149.403,180.108,159.337,215.381,172.290,177.982,158.689,¿¬,Vietnam,ÃµÅæ,ASIA,refined
66.345,71.179,71.585,72.485,65.182,22.372,18.907,23.474,14.853,17.751,20.107,20.411,20.244,¿¬,Argentina,ÃµÅæ,AMERICA,refined
217.133,237.723,234.305,228.647,240.245,278.906,314.277,303.408,300.944,293.821,346.455,340.051,345.293,¿¬,Brazil,ÃµÅæ,AMERICA,refined
14.609,18.977,20.011,14.902,16.067,14.958,15.530,15.965,15.685,17.264,17.105,17.319,18.093,¿¬,Canada,ÃµÅæ,AMERICA,refined
6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,3.273,5.808,8.003,¿¬,Chile,ÃµÅæ,AMERICA,refined
48.464,47.788,43.149,51.352,55.102,54.807,50.821,51.042,50.633,51.633,57.027,61.206,49.123,¿¬,Colombia,ÃµÅæ,AMERICA,refined
7.007,8.045,8.418,8.467,8.597,5.928,4.460,4.215,4.587,4.758,4.256,4.349,4.347,¿¬,Cuba,ÃµÅæ,AMERICA,refined
0.000,0.000,0.000,0.000,0.400,3.152,1.465,1.718,1.041,1.027,4.511,4.800,4.800,¿¬,Ecuador,ÃµÅæ,AMERICA,refined
0.000,11.032,12.013,11.982,12.019,12.002,12.084,12.105,11.809,11.087,12.064,12.012,12.036,¿¬,Guatemala,ÃµÅæ,AMERICA,refined
276.938,280.892,187.994,220.789,369.900,312.346,313.450,317.794,329.929,314.905,345.581,318.303,358.343,¿¬,Mexico,ÃµÅæ,AMERICA,refined
8.000,8.371,5.189,3.685,2.819,5.600,4.357,6.559,6.338,6.000,5.875,4.917,6.543,¿¬,Peru,ÃµÅæ,AMERICA,refined
1410.000,1360.000,1750.000,1510.000,1960.000,1600.000,1770.000,1630.000,1650.000,1500.000,1570.000,1580.000,1488.100,¿¬,U.S.A.,ÃµÅæ,AMERICA,refined
39.378,40.457,39.754,43.904,20.343,16.614,14.298,5.733,5.254,6.927,6.670,5.953,5.214,¿¬,Venezuela,ÃµÅæ,AMERICA,refined
22.000,17.100,20.632,17.345,16.024,14.963,16.575,16.884,17.671,13.021,8.246,11.325,10.584,¿¬,Australia,ÃµÅæ,OCEANIA,refined
3.118,1.600,0.650,0.403,0.253,0.325,0.239,0.182,0.176,0.288,0.303,0.413,0.280,¿¬,New Zealand,ÃµÅæ,OCEANIA,refined
9.334,8.391,7.965,7.571,6.667,7.021,8.423,7.978,9.052,10.016,6.101,7.152,8.386,´ÏÄÌ,Austria,ÃµÅæ,EUROPE,refined
29.794,18.827,26.000,29.129,35.022,31.415,29.080,34.137,35.190,33.392,34.046,25.826,34.825,´ÏÄÌ,Belgium,ÃµÅæ,EUROPE,refined
0.157,0.125,0.141,0.137,0.167,0.120,0.114,0.134,0.149,0.179,0.211,0.185,0.149,´ÏÄÌ,Bulgaria,ÃµÅæ,EUROPE,refined
3.595,1.891,0.410,3.011,2.882,2.997,2.870,2.163,2.223,2.000,2.297,1.513,1.827,´ÏÄÌ,Czech Republic,ÃµÅæ,EUROPE,refined
0.046,0.189,0.063,0.056,0.242,0.372,0.346,0.589,0.544,0.397,0.269,0.560,0.517,´ÏÄÌ,Denmark,ÃµÅæ,EUROPE,refined
29.002,25.141,15.367,19.505,27.126,32.559,31.489,27.254,28.638,26.800,25.911,37.298,34.689,´ÏÄÌ,Finland,ÃµÅæ,EUROPE,refined
29.674,27.014,22.770,28.333,29.242,26.451,29.456,32.810,34.492,29.312,31.511,34.825,34.776,´ÏÄÌ,France,ÃµÅæ,EUROPE,refined
88.404,88.790,66.146,62.158,60.201,57.552,64.453,60.624,57.271,49.740,56.959,59.851,51.070,´ÏÄÌ,Germany,ÃµÅæ,EUROPE,refined
0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,0.180,´ÏÄÌ,Greece,ÃµÅæ,EUROPE,refined
0.115,0.119,0.244,0.403,0.453,0.496,0.848,0.418,0.215,0.233,0.167,0.132,0.120,´ÏÄÌ,Hungary,ÃµÅæ,EUROPE,refined
65.773,64.691,59.421,60.044,60.466,56.033,60.086,58.486,45.013,39.154,51.765,45.094,40.071,´ÏÄÌ,Italy,ÃµÅæ,EUROPE,refined
1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,´ÏÄÌ,Macedonia,ÃµÅæ,EUROPE,refined
0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,0.300,´ÏÄÌ,Norway,ÃµÅæ,EUROPE,refined
2.519,2.300,3.000,3.000,3.036,4.000,3.858,4.146,2.802,4.385,4.819,4.291,3.292,´ÏÄÌ,Poland,ÃµÅæ,EUROPE,refined
0.000,0.202,0.307,0.239,0.367,0.305,0.320,0.291,0.287,0.254,0.258,0.241,0.257,´ÏÄÌ,Portugal,ÃµÅæ,EUROPE,refined
0.463,0.394,0.517,0.543,0.728,0.717,0.713,0.578,0.549,0.424,0.427,0.534,0.437,´ÏÄÌ,Romania,ÃµÅæ,EUROPE,refined
24.000,29.793,24.802,10.071,13.738,24.000,22.158,24.000,17.351,15.985,16.200,16.200,16.200,´ÏÄÌ,Russia,ÃµÅæ,EUROPE,refined
0.000,0.128,0.176,0.109,0.131,0.129,0.168,0.337,0.257,0.117,0.233,0.120,0.120,´ÏÄÌ,Serbia,ÃµÅæ,EUROPE,refined
0.637,0.807,1.417,1.118,2.407,2.840,3.453,4.725,4.745,3.821,3.843,3.173,2.784,´ÏÄÌ,Slovenia,ÃµÅæ,EUROPE,refined
29.225,32.464,31.770,32.593,31.473,34.603,30.651,39.387,30.260,23.101,27.531,23.997,21.569,´ÏÄÌ,Spain,ÃµÅæ,EUROPE,refined
29.688,22.222,23.650,25.926,23.951,30.205,31.211,32.792,33.153,24.392,24.145,20.873,21.105,´ÏÄÌ,Sweden,ÃµÅæ,EUROPE,refined
0.671,0.595,0.678,0.567,0.718,0.680,0.655,0.579,0.517,0.462,0.608,0.636,0.496,´ÏÄÌ,Switzerland,ÃµÅæ,EUROPE,refined
7.428,3.039,4.844,5.152,2.365,3.387,3.051,2.920,2.817,2.776,2.386,0.675,0.413,´ÏÄÌ,Ukraine,ÃµÅæ,EUROPE,refined
18.600,18.700,15.500,21.788,18.360,22.294,23.976,23.097,19.217,19.230,8.698,14.303,19.462,´ÏÄÌ,United Kingdom,ÃµÅæ,EUROPE,refined
33.620,31.995,35.246,31.458,41.630,45.768,48.825,48.885,36.060,23.156,17.373,14.774,8.681,´ÏÄÌ,South Africa,ÃµÅæ,AFRICA,refined
702.597,804.920,909.200,654.118,843.149,897.659,982.018,1096.418,1304.292,1415.717,1651.338,1747.482,2050.164,´ÏÄÌ,China,ÃµÅæ,ASIA,refined
12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,12.000,´ÏÄÌ,Hong Kong,ÃµÅæ,ASIA,refined
26.928,32.964,37.996,27.019,37.080,57.367,82.140,72.073,58.480,64.078,75.237,56.173,47.271,´ÏÄÌ,India,ÃµÅæ,ASIA,refined
0.780,0.780,0.780,0.780,0.780,0.780,61.149,176.413,180.701,223.407,400.305,375.135,315.375,´ÏÄÌ,Indonesia,ÃµÅæ,ASIA,refined
173.588,159.317,158.651,157.425,150.597,161.945,162.777,175.156,154.688,148.789,168.008,181.918,159.443,´ÏÄÌ,Japan,ÃµÅæ,ASIA,refined
0.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,´ÏÄÌ,Kazakhstan,ÃµÅæ,ASIA,refined
1.156,4.670,9.120,9.120,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,9.000,´ÏÄÌ,Malaysia,ÃµÅæ,ASIA,refined
0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.536,0.540,0.540,0.540,0.540,0.540,´ÏÄÌ,North Korea,ÃµÅæ,ASIA,refined
0.000,0.068,0.183,0.180,0.395,0.160,0.254,0.940,0.374,0.112,0.475,0.588,0.592,´ÏÄÌ,Philippines,ÃµÅæ,ASIA,refined
0.241,0.154,0.097,0.216,0.080,0.091,0.167,0.276,0.306,0.224,0.895,1.430,1.353,´ÏÄÌ,Saudi Arabia,ÃµÅæ,ASIA,refined
4.080,4.080,4.080,4.040,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,4.000,´ÏÄÌ,Singapore,ÃµÅæ,ASIA,refined
97.772,107.069,107.321,100.301,85.206,101.519,104.035,113.825,115.092,84.099,110.876,96.800,95.451,´ÏÄÌ,South Korea,ÃµÅæ,ASIA,refined
53.199,56.833,52.747,65.796,60.000,65.864,84.275,87.681,84.100,40.200,72.834,47.394,36.769,´ÏÄÌ,Taiwan,ÃµÅæ,ASIA,refined
0.600,2.886,2.520,2.325,3.019,3.349,3.699,2.887,2.422,1.944,2.938,2.309,3.277,´ÏÄÌ,Thailand,ÃµÅæ,ASIA,refined
3.931,3.757,3.909,3.899,5.081,4.701,4.289,5.243,5.003,4.421,5.154,5.361,4.847,´ÏÄÌ,Turkey,ÃµÅæ,ASIA,refined
1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,1.800,´ÏÄÌ,United Arab Emirates,ÃµÅæ,ASIA,refined
