2011 ¼Òºñ·®,2012 ¼Òºñ·®,2013 ¼Òºñ·®,2014 ¼Òºñ·®,2015 ¼Òºñ·®,2016 ¼Òºñ·®,2017 ¼Òºñ·®,2018 ¼Òºñ·®,2019 ¼Òºñ·®,2020 ¼Òºñ·®,2021 ¼Òºñ·®,2022 ¼Òºñ·®,2023 ¼Òºñ·®,±¤Á¾,±¹°¡,´ÜÀ§,´ë·ú,Ç°¸ñ
1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,´ÏÄÌ,Vietnam,ÃµÅæ,ASIA,refined
0.974,0.806,0.892,0.501,0.528,0.475,0.535,0.523,0.526,0.274,0.544,0.443,0.452,´ÏÄÌ,Argentina,ÃµÅæ,AMERICA,refined
26.910,22.455,21.180,26.616,18.062,25.506,22.269,22.376,16.480,12.062,17.697,17.782,11.645,´ÏÄÌ,Brazil,ÃµÅæ,AMERICA,refined
4.261,4.677,4.902,13.644,10.119,11.042,6.756,6.833,5.754,5.290,5.714,7.557,6.058,´ÏÄÌ,Canada,ÃµÅæ,AMERICA,refined
0.105,0.054,0.112,0.105,0.099,0.080,0.095,0.118,0.115,0.102,0.062,0.124,0.057,´ÏÄÌ,Chile,ÃµÅæ,AMERICA,refined
0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.120,´ÏÄÌ,Cuba,ÃµÅæ,AMERICA,refined
2.261,2.324,2.339,2.936,3.440,3.917,3.937,3.719,3.438,3.003,3.364,3.347,3.347,´ÏÄÌ,Mexico,ÃµÅæ,AMERICA,refined
130.219,124.802,118.748,148.218,120.019,104.992,144.023,136.343,105.612,97.832,99.024,115.456,102.252,´ÏÄÌ,U.S.A.,ÃµÅæ,AMERICA,refined
1.600,1.600,1.600,1.600,1.608,1.600,1.600,1.600,1.600,1.600,1.600,1.600,1.600,´ÏÄÌ,Australia,ÃµÅæ,OCEANIA,refined
0.040,0.031,0.049,0.043,0.030,0.025,0.016,0.013,0.014,0.017,0.018,0.013,0.008,´ÏÄÌ,New Zealand,ÃµÅæ,OCEANIA,refined
3.200,2.978,3.097,3.715,3.438,3.189,4.055,3.983,3.082,2.960,3.984,4.403,2.925,ÁÖ¼®,Austria,ÃµÅæ,EUROPE,refined
2.400,2.400,2.400,2.400,2.400,2.400,0.697,0.720,0.720,0.720,0.720,0.720,0.720,ÁÖ¼®,Belgium,ÃµÅæ,EUROPE,refined
0.520,0.500,0.350,0.240,0.144,0.101,0.001,0.117,0.210,0.240,0.240,0.240,0.240,ÁÖ¼®,Bulgaria,ÃµÅæ,EUROPE,refined
0.470,0.474,0.379,0.300,0.460,0.515,0.532,0.603,0.605,0.335,0.439,0.293,0.407,ÁÖ¼®,Czech Republic,ÃµÅæ,EUROPE,refined
0.108,0.013,0.026,0.011,0.008,0.003,0.017,0.007,0.001,0.010,0.017,0.000,0.000,ÁÖ¼®,Denmark,ÃµÅæ,EUROPE,refined
0.131,0.121,0.076,0.244,0.211,0.086,0.049,0.077,0.094,0.072,0.095,0.075,0.077,ÁÖ¼®,Finland,ÃµÅæ,EUROPE,refined
4.839,4.323,4.370,5.203,4.382,4.736,5.456,6.096,5.020,4.982,3.643,3.906,2.576,ÁÖ¼®,France,ÃµÅæ,EUROPE,refined
20.098,17.592,18.011,18.835,17.931,18.242,20.022,20.236,18.441,14.898,16.151,16.831,12.956,ÁÖ¼®,Germany,ÃµÅæ,EUROPE,refined
1.350,0.630,0.616,0.676,0.655,0.632,0.600,0.646,0.634,0.637,0.646,0.632,0.631,ÁÖ¼®,Greece,ÃµÅæ,EUROPE,refined
0.106,0.105,0.114,0.115,0.163,0.145,1.191,2.050,2.036,1.714,1.745,1.543,1.491,ÁÖ¼®,Hungary,ÃµÅæ,EUROPE,refined
0.048,0.007,0.003,0.003,0.007,0.004,0.000,0.002,0.000,0.000,0.001,0.002,0.000,ÁÖ¼®,Ireland,ÃµÅæ,EUROPE,refined
4.807,3.111,3.036,3.760,3.017,3.495,3.840,4.678,4.215,3.402,4.136,5.521,3.385,ÁÖ¼®,Italy,ÃµÅæ,EUROPE,refined
4.867,4.500,7.399,7.200,6.000,6.000,6.000,6.000,6.000,5.400,5.400,5.400,5.400,ÁÖ¼®,Netherlands,ÃµÅæ,EUROPE,refined
0.005,0.009,0.005,0.003,0.003,0.000,0.001,0.001,0.001,0.010,0.000,0.000,0.000,ÁÖ¼®,Norway,ÃµÅæ,EUROPE,refined
1.802,2.085,2.435,2.445,2.722,3.669,3.525,3.723,3.335,1.580,1.012,0.968,1.654,ÁÖ¼®,Poland,ÃµÅæ,EUROPE,refined
0.529,0.435,0.388,0.482,0.408,0.554,0.856,0.891,0.831,0.463,0.476,0.815,0.229,ÁÖ¼®,Portugal,ÃµÅæ,EUROPE,refined
1.140,0.960,0.960,0.960,0.840,0.336,0.508,0.866,0.551,0.442,0.544,0.350,0.448,ÁÖ¼®,Romania,ÃµÅæ,EUROPE,refined
2.298,2.567,2.035,1.826,1.144,0.995,2.139,1.377,2.415,1.743,2.015,2.044,2.040,ÁÖ¼®,Russia,ÃµÅæ,EUROPE,refined
0.400,0.240,0.222,0.404,0.511,0.465,0.645,0.767,0.593,0.614,0.669,0.612,0.530,ÁÖ¼®,Serbia,ÃµÅæ,EUROPE,refined
2.032,1.303,1.899,1.915,1.864,1.495,1.604,1.652,1.563,1.898,1.696,1.909,1.291,ÁÖ¼®,Slovakia,ÃµÅæ,EUROPE,refined
5.742,2.910,4.688,6.435,5.682,6.492,5.463,6.020,5.835,5.343,6.105,5.427,5.767,ÁÖ¼®,Spain,ÃµÅæ,EUROPE,refined
0.200,0.055,0.074,0.066,0.081,0.047,0.069,0.045,0.060,0.044,0.053,0.044,0.044,ÁÖ¼®,Sweden,ÃµÅæ,EUROPE,refined
0.703,0.780,0.821,0.794,0.962,0.979,0.936,0.961,0.262,0.102,0.080,0.093,0.082,ÁÖ¼®,Switzerland,ÃµÅæ,EUROPE,refined
2.390,1.320,1.140,1.080,1.080,1.080,1.080,1.080,1.080,0.240,0.960,0.960,0.960,ÁÖ¼®,United Kingdom,ÃµÅæ,EUROPE,refined
0.400,0.115,0.217,0.000,0.155,0.110,0.151,0.225,0.174,0.139,0.117,0.069,0.074,ÁÖ¼®,Egypt,ÃµÅæ,AFRICA,refined
0.084,0.084,0.027,0.013,0.016,0.021,0.015,0.022,0.020,0.022,0.027,0.015,0.044,ÁÖ¼®,Morocco,ÃµÅæ,AFRICA,refined
0.300,0.300,0.300,0.300,0.300,0.300,0.623,1.436,1.322,0.240,0.240,0.240,0.240,ÁÖ¼®,Nigeria,ÃµÅæ,AFRICA,refined
1.464,1.200,1.152,1.243,1.129,1.047,0.957,0.633,0.604,0.326,0.351,0.445,0.383,ÁÖ¼®,South Africa,ÃµÅæ,AFRICA,refined
176.449,176.161,169.292,193.934,176.142,191.415,182.082,174.183,177.891,216.152,191.061,182.079,189.555,ÁÖ¼®,China,ÃµÅæ,ASIA,refined
1.800,1.800,1.800,1.800,1.800,1.800,1.800,3.300,3.600,0.480,1.359,1.560,1.560,ÁÖ¼®,Hong Kong,ÃµÅæ,ASIA,refined
10.115,9.985,10.407,11.870,8.657,9.088,10.041,11.365,10.615,9.734,10.566,12.503,12.315,ÁÖ¼®,India,ÃµÅæ,ASIA,refined
1.200,1.200,0.600,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,ÁÖ¼®,Indonesia,ÃµÅæ,ASIA,refined
2.400,1.292,0.797,0.872,1.129,0.987,1.058,1.573,1.779,1.340,1.307,1.398,2.605,ÁÖ¼®,Iran,ÃµÅæ,ASIA,refined
0.195,0.120,0.120,0.120,0.079,0.044,0.060,0.024,0.060,0.068,0.074,0.060,0.056,ÁÖ¼®,Israel,ÃµÅæ,ASIA,refined
26.936,27.657,28.272,27.090,26.762,26.113,29.111,28.084,24.905,20.279,28.222,24.620,18.783,ÁÖ¼®,Japan,ÃµÅæ,ASIA,refined
1.044,0.606,0.602,0.431,0.423,0.490,0.431,0.405,0.350,0.287,0.114,0.395,0.100,ÁÖ¼®,Kazakhstan,ÃµÅæ,ASIA,refined
4.364,2.083,1.872,1.581,1.560,2.238,1.560,1.560,1.441,1.560,1.560,1.560,1.560,ÁÖ¼®,Malaysia,ÃµÅæ,ASIA,refined
0.274,0.417,0.443,0.618,0.480,0.246,0.262,0.489,0.311,0.194,0.332,0.299,0.138,ÁÖ¼®,Pakistan,ÃµÅæ,ASIA,refined
0.217,0.122,0.143,0.225,0.118,0.506,0.220,0.348,1.577,0.776,1.046,0.681,0.419,ÁÖ¼®,Philippines,ÃµÅæ,ASIA,refined
2.000,2.000,2.000,1.998,2.000,1.960,1.920,1.920,1.920,1.720,1.920,1.920,1.920,ÁÖ¼®,Singapore,ÃµÅæ,ASIA,refined
14.404,16.238,14.533,13.772,13.091,14.199,13.112,13.927,11.957,13.405,14.457,13.032,13.398,ÁÖ¼®,South Korea,ÃµÅæ,ASIA,refined
0.180,0.120,0.120,0.120,0.120,0.120,0.120,0.120,0.000,0.000,0.000,0.000,0.000,ÁÖ¼®,Syria,ÃµÅæ,ASIA,refined
8.093,7.071,8.609,7.183,7.403,6.940,7.279,7.376,8.369,10.096,8.772,8.951,7.700,ÁÖ¼®,Taiwan,ÃµÅæ,ASIA,refined
3.540,3.538,4.500,3.952,3.074,3.131,4.259,3.000,3.000,3.000,3.000,3.000,3.000,ÁÖ¼®,Thailand,ÃµÅæ,ASIA,refined
2.422,2.135,2.337,2.259,2.136,2.416,3.110,3.215,3.202,3.746,4.158,4.654,3.250,ÁÖ¼®,Turkey,ÃµÅæ,ASIA,refined
3.000,2.400,2.400,2.400,4.200,4.800,4.800,3.600,3.600,2.160,2.160,2.160,2.160,ÁÖ¼®,United Arab Emirates,ÃµÅæ,ASIA,refined
2.000,2.000,3.600,5.457,6.000,6.000,6.000,4.200,3.600,4.639,4.622,4.560,4.560,ÁÖ¼®,Vietnam,ÃµÅæ,ASIA,refined
0.778,0.752,0.882,0.564,0.833,0.878,0.596,0.674,0.420,1.108,0.799,0.397,0.623,ÁÖ¼®,Argentina,ÃµÅæ,AMERICA,refined
0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,0.480,ÁÖ¼®,Bolivia,ÃµÅæ,AMERICA,refined
7.670,5.901,8.794,14.934,10.965,11.258,5.445,4.497,3.266,3.333,2.466,2.804,3.342,ÁÖ¼®,Brazil,ÃµÅæ,AMERICA,refined
2.882,2.601,2.360,2.740,3.238,2.887,2.562,2.489,2.393,1.994,3.282,2.003,1.774,ÁÖ¼®,Canada,ÃµÅæ,AMERICA,refined
0.242,0.197,0.132,0.096,0.152,0.111,0.082,0.095,0.111,0.133,0.130,0.130,0.124,ÁÖ¼®,Chile,ÃµÅæ,AMERICA,refined
0.383,0.320,0.307,0.286,0.243,0.300,0.243,0.271,0.248,0.237,0.183,0.162,0.181,ÁÖ¼®,Colombia,ÃµÅæ,AMERICA,refined
3.898,3.493,3.376,3.642,3.615,4.160,4.095,4.906,4.779,4.406,4.602,3.306,3.682,ÁÖ¼®,Mexico,ÃµÅæ,AMERICA,refined
0.216,0.216,0.220,0.216,0.216,0.216,0.216,0.216,0.216,0.198,0.216,0.216,0.216,ÁÖ¼®,Peru,ÃµÅæ,AMERICA,refined
31.935,30.691,29.193,28.800,31.354,29.455,31.476,34.664,31.297,29.191,34.539,30.945,24.716,ÁÖ¼®,U.S.A.,ÃµÅæ,AMERICA,refined
0.335,0.205,0.164,0.173,0.090,0.059,0.040,0.016,0.012,0.010,0.012,0.012,0.012,ÁÖ¼®,Venezuela,ÃµÅæ,AMERICA,refined
0.579,0.480,0.516,0.427,0.467,0.215,0.280,0.346,0.421,0.355,0.317,0.401,0.258,ÁÖ¼®,Australia,ÃµÅæ,OCEANIA,refined
0.066,0.073,0.019,0.018,0.019,0.007,0.049,0.046,0.041,0.030,0.065,0.055,0.080,ÁÖ¼®,New Zealand,ÃµÅæ,OCEANIA,refined
38.567,45.728,61.544,59.220,57.647,59.202,62.181,62.161,62.161,60.444,52.480,51.186,43.465,¾Æ¿¬,Austria,ÃµÅæ,EUROPE,slab
256.280,238.907,221.550,388.090,449.754,353.352,305.613,162.189,162.189,264.766,153.148,157.431,164.442,¾Æ¿¬,Belgium,ÃµÅæ,EUROPE,slab
4.800,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,6.000,¾Æ¿¬,Bosnia,ÃµÅæ,EUROPE,slab
10.000,16.000,23.754,23.696,16.964,5.117,9.127,11.694,11.694,11.877,10.945,12.248,5.379,¾Æ¿¬,Bulgaria,ÃµÅæ,EUROPE,slab
2.279,2.434,2.809,3.179,3.486,4.354,3.891,4.290,4.290,3.872,3.402,3.535,3.288,¾Æ¿¬,Croatia,ÃµÅæ,EUROPE,slab
12.366,17.389,8.712,4.433,16.061,18.592,22.528,17.833,17.833,21.146,20.087,20.999,17.128,¾Æ¿¬,Czech Republic,ÃµÅæ,EUROPE,slab
5.411,6.118,6.372,5.917,7.160,7.808,7.410,5.924,5.924,5.934,6.107,5.757,5.340,¾Æ¿¬,Denmark,ÃµÅæ,EUROPE,slab
44.411,47.705,42.266,40.609,46.830,54.461,48.182,52.781,52.781,49.362,48.993,49.530,35.330,¾Æ¿¬,Finland,ÃµÅæ,EUROPE,slab
211.263,206.981,197.909,171.831,189.177,203.737,195.694,199.411,199.411,215.890,179.511,172.142,153.129,¾Æ¿¬,France,ÃµÅæ,EUROPE,slab
515.189,473.949,479.472,476.584,478.600,482.500,452.200,444.000,444.000,394.400,400.800,378.700,441.800,¾Æ¿¬,Germany,ÃµÅæ,EUROPE,slab
9.676,9.583,8.714,6.112,8.077,7.710,9.203,11.896,11.896,9.218,8.669,10.679,8.491,¾Æ¿¬,Greece,ÃµÅæ,EUROPE,slab
9.037,9.695,8.660,9.272,9.171,9.594,12.454,11.874,11.874,11.174,11.308,9.680,5.968,¾Æ¿¬,Hungary,ÃµÅæ,EUROPE,slab
2.148,1.762,2.389,2.365,2.873,2.847,3.799,3.858,3.858,3.782,2.850,2.445,2.342,¾Æ¿¬,Ireland,ÃµÅæ,EUROPE,slab
338.187,247.319,245.443,320.827,314.492,323.496,274.523,280.272,280.272,277.396,257.154,311.416,266.609,¾Æ¿¬,Italy,ÃµÅæ,EUROPE,slab
0.000,0.524,0.391,1.043,0.125,0.932,1.637,1.909,1.909,1.740,2.239,2.491,1.206,¾Æ¿¬,Latvia,ÃµÅæ,EUROPE,slab
4.918,4.602,4.071,4.637,5.558,5.739,5.832,5.188,5.188,4.224,3.800,1.269,2.732,¾Æ¿¬,Macedonia,ÃµÅæ,EUROPE,slab
94.000,88.000,86.400,86.400,86.400,86.400,86.400,86.400,86.400,86.400,86.400,86.400,86.400,¾Æ¿¬,Netherlands,ÃµÅæ,EUROPE,slab
34.196,39.168,32.292,40.712,36.117,42.759,54.036,58.110,58.110,51.251,23.666,32.429,40.253,¾Æ¿¬,Norway,ÃµÅæ,EUROPE,slab
88.118,79.685,66.515,80.795,51.624,105.975,127.386,136.986,136.986,133.137,127.596,133.963,92.707,¾Æ¿¬,Poland,ÃµÅæ,EUROPE,slab
12.735,9.557,9.989,8.245,11.815,17.361,16.827,14.066,14.066,15.131,15.593,18.659,19.219,¾Æ¿¬,Portugal,ÃµÅæ,EUROPE,slab
15.143,14.391,16.680,15.793,17.555,15.606,20.129,21.317,21.317,15.417,15.466,16.885,10.545,¾Æ¿¬,Romania,ÃµÅæ,EUROPE,slab
202.488,223.840,224.386,197.000,218.556,224.148,231.891,223.995,223.995,229.343,222.642,198.234,218.766,¾Æ¿¬,Russia,ÃµÅæ,EUROPE,slab
5.626,5.379,6.047,5.510,6.800,6.028,7.271,7.506,7.506,6.921,7.075,8.329,8.177,¾Æ¿¬,Serbia,ÃµÅæ,EUROPE,slab
28.945,22.435,31.197,36.255,35.134,31.155,45.244,48.491,48.491,45.386,45.078,51.932,35.983,¾Æ¿¬,Slovakia,ÃµÅæ,EUROPE,slab
13.639,12.838,12.579,13.065,15.005,12.495,4.416,4.641,4.641,4.379,2.404,4.308,3.636,¾Æ¿¬,Slovenia,ÃµÅæ,EUROPE,slab
176.577,182.800,182.075,219.203,208.153,276.414,214.033,288.060,288.060,135.447,244.376,304.060,141.043,¾Æ¿¬,Spain,ÃµÅæ,EUROPE,slab
30.569,24.596,23.903,25.673,25.457,12.161,9.946,9.983,9.983,8.672,9.684,9.035,7.655,¾Æ¿¬,Sweden,ÃµÅæ,EUROPE,slab
12.516,11.576,11.227,10.172,10.949,13.612,4.883,6.799,6.799,9.183,9.607,9.111,8.513,¾Æ¿¬,Switzerland,ÃµÅæ,EUROPE,slab
27.196,28.659,23.467,24.370,16.000,19.005,21.962,23.733,23.733,19.663,17.801,7.843,8.474,¾Æ¿¬,Ukraine,ÃµÅæ,EUROPE,slab
86.892,80.031,100.314,114.479,107.732,97.133,101.190,104.759,104.759,91.394,77.204,78.065,60.572,¾Æ¿¬,United Kingdom,ÃµÅæ,EUROPE,slab
20.058,17.931,15.502,12.568,9.145,10.424,7.947,9.396,9.396,7.473,10.000,3.284,3.272,¾Æ¿¬,Algeria,ÃµÅæ,AFRICA,slab
11.358,11.340,12.468,14.636,16.328,14.513,19.479,20.710,20.710,23.095,20.620,12.483,26.025,¾Æ¿¬,Egypt,ÃµÅæ,AFRICA,slab
0.000,0.624,2.490,11.465,10.470,15.936,8.568,8.840,8.840,9.592,9.469,2.244,4.302,¾Æ¿¬,Ethiopia,ÃµÅæ,AFRICA,slab
13.324,10.438,16.023,15.074,12.919,10.109,12.137,13.369,13.369,7.925,10.860,5.912,6.588,¾Æ¿¬,Kenya,ÃµÅæ,AFRICA,slab
13.277,4.534,6.866,9.146,9.900,12.886,11.126,10.854,10.854,10.801,10.510,13.107,10.177,¾Æ¿¬,Morocco,ÃµÅæ,AFRICA,slab
15.844,22.732,21.446,20.857,20.199,13.200,12.028,12.007,12.007,11.689,12.993,6.833,5.214,¾Æ¿¬,Nigeria,ÃµÅæ,AFRICA,slab
82.767,66.615,37.038,44.983,82.245,61.407,61.057,44.151,44.151,48.493,46.256,75.442,45.200,¾Æ¿¬,South Africa,ÃµÅæ,AFRICA,slab
3.580,3.253,3.552,2.380,1.357,2.746,6.359,7.659,7.659,4.451,4.010,3.123,5.587,¾Æ¿¬,Tunisia,ÃµÅæ,AFRICA,slab
48.306,43.865,48.186,52.657,64.519,67.178,57.049,55.667,55.667,54.068,51.200,39.300,33.500,¾Æ¿¬,Bangladesh,ÃµÅæ,ASIA,slab
5460.175,5396.201,5962.391,6400.541,6448.265,6515.192,6889.629,6105.354,6105.354,6719.891,6757.901,6837.760,7570.720,¾Æ¿¬,China,ÃµÅæ,ASIA,slab
3.600,2.289,8.157,7.678,7.800,7.800,7.800,7.800,7.800,7.800,7.800,4.397,3.934,¾Æ¿¬,Hong Kong,ÃµÅæ,ASIA,slab
556.321,560.952,640.041,638.248,615.557,676.443,652.789,713.834,713.834,639.574,552.041,622.664,754.029,¾Æ¿¬,India,ÃµÅæ,ASIA,slab
105.332,119.731,118.911,111.493,101.904,115.577,124.459,118.896,118.896,119.032,101.296,99.829,97.519,¾Æ¿¬,Indonesia,ÃµÅæ,ASIA,slab
32.996,35.722,38.900,38.900,38.900,38.900,38.900,38.900,38.900,38.904,38.900,38.880,45.153,¾Æ¿¬,Iran,ÃµÅæ,ASIA,slab
9.097,7.208,8.280,4.929,4.046,4.612,2.626,4.725,4.725,4.347,4.637,4.014,4.361,¾Æ¿¬,Israel,ÃµÅæ,ASIA,slab
500.567,479.086,497.673,503.480,479.063,470.241,482.181,481.678,481.678,516.545,360.042,519.513,506.021,¾Æ¿¬,Japan,ÃµÅæ,ASIA,slab
52.470,55.000,76.759,61.613,57.644,63.277,59.858,50.400,50.400,39.710,39.600,39.600,39.600,¾Æ¿¬,Kazakhstan,ÃµÅæ,ASIA,slab
125.732,73.122,49.434,114.597,97.384,73.743,28.244,32.234,32.234,43.579,116.153,49.748,68.942,¾Æ¿¬,Malaysia,ÃµÅæ,ASIA,slab
17.200,10.287,4.483,9.347,11.973,11.000,14.900,10.582,10.582,11.772,14.879,11.780,10.903,¾Æ¿¬,North Korea,ÃµÅæ,ASIA,slab
12.428,8.600,10.666,16.516,21.846,18.391,23.198,14.381,14.381,7.860,10.798,15.073,12.560,¾Æ¿¬,Pakistan,ÃµÅæ,ASIA,slab
10.643,9.611,10.173,11.880,12.667,11.723,7.410,7.444,7.444,8.180,4.703,4.271,3.218,¾Æ¿¬,Philippines,ÃµÅæ,ASIA,slab
63.139,72.698,77.908,75.093,74.547,65.166,61.522,37.045,37.045,42.005,49.547,56.389,65.203,¾Æ¿¬,Saudi Arabia,ÃµÅæ,ASIA,slab
18.200,9.000,12.000,13.489,5.518,13.473,7.663,3.786,3.786,6.000,6.000,6.000,6.000,¾Æ¿¬,Singapore,ÃµÅæ,ASIA,slab
544.412,552.512,578.173,643.547,584.640,617.117,627.872,605.927,605.927,566.353,520.538,470.687,449.742,¾Æ¿¬,South Korea,ÃµÅæ,ASIA,slab
220.507,192.495,201.144,220.387,229.108,188.170,224.862,188.854,188.854,203.923,185.852,187.139,116.290,¾Æ¿¬,Taiwan,ÃµÅæ,ASIA,slab
127.051,126.611,132.298,120.990,139.714,135.137,125.603,121.575,121.575,120.257,99.308,132.375,114.494,¾Æ¿¬,Thailand,ÃµÅæ,ASIA,slab
200.155,223.436,234.119,237.228,229.935,234.286,267.499,247.630,247.630,252.131,267.042,311.075,243.438,¾Æ¿¬,Turkey,ÃµÅæ,ASIA,slab
25.869,30.585,34.538,38.683,29.879,16.360,26.018,21.051,21.051,38.414,18.950,48.621,70.491,¾Æ¿¬,United Arab Emirates,ÃµÅæ,ASIA,slab
7.380,4.406,5.023,15.640,20.575,20.602,10.607,24.252,24.252,24.300,44.741,42.300,40.645,¾Æ¿¬,Uzbekistan,ÃµÅæ,ASIA,slab
62.849,59.907,75.945,95.440,99.683,148.056,187.737,139.053,139.053,144.707,160.013,141.826,195.363,¾Æ¿¬,Vietnam,ÃµÅæ,ASIA,slab
41.711,37.362,36.528,31.307,33.504,34.676,27.870,18.051,18.051,25.589,25.295,28.164,29.273,¾Æ¿¬,Argentina,ÃµÅæ,AMERICA,slab
236.212,238.972,249.414,241.435,201.212,237.520,197.572,208.577,208.577,151.823,203.925,212.819,208.542,¾Æ¿¬,Brazil,ÃµÅæ,AMERICA,slab
144.612,138.039,145.796,154.461,148.061,153.607,151.371,64.778,64.778,108.006,160.826,178.448,143.009,¾Æ¿¬,Canada,ÃµÅæ,AMERICA,slab
10.910,9.605,8.185,7.516,8.634,9.020,8.460,8.872,8.872,8.398,8.029,7.366,6.737,¾Æ¿¬,Chile,ÃµÅæ,AMERICA,slab
23.848,23.598,19.828,21.917,21.108,20.840,20.670,19.414,19.414,15.066,14.488,14.900,11.803,¾Æ¿¬,Colombia,ÃµÅæ,AMERICA,slab
5.842,6.422,5.471,6.255,5.256,6.051,5.232,5.437,5.437,4.565,4.447,4.392,4.079,¾Æ¿¬,Costa Rica,ÃµÅæ,AMERICA,slab
1.200,1.000,0.284,0.785,0.222,0.595,0.263,0.395,0.395,0.312,0.312,0.336,0.336,¾Æ¿¬,Cuba,ÃµÅæ,AMERICA,slab
,5.918,6.275,6.090,6.222,4.871,6.427,5.235,5.235,4.979,3.653,3.842,4.495,¾Æ¿¬,Ecuador,ÃµÅæ,AMERICA,slab
11.160,7.627,6.956,6.839,6.627,7.256,7.068,7.000,7.000,5.667,4.611,4.988,4.987,¾Æ¿¬,Guatemala,ÃµÅæ,AMERICA,slab
137.323,147.342,148.293,146.308,161.184,181.128,146.799,171.915,171.915,184.487,147.021,226.990,226.118,¾Æ¿¬,Mexico,ÃµÅæ,AMERICA,slab
72.000,45.980,37.575,60.204,78.571,70.529,68.055,78.844,78.844,72.163,65.587,88.491,69.330,¾Æ¿¬,Peru,ÃµÅæ,AMERICA,slab
939.000,892.000,935.000,962.000,931.000,788.980,829.000,1800.000,1800.000,950.000,878.000,973.000,911.000,¾Æ¿¬,U.S.A.,ÃµÅæ,AMERICA,slab
0.000,0.520,0.514,0.304,0.449,0.316,0.312,0.235,0.235,0.299,0.350,0.360,0.371,¾Æ¿¬,Uruguay,ÃµÅæ,AMERICA,slab
10.430,6.656,9.014,4.872,2.246,1.994,0.685,0.596,0.596,0.442,0.360,0.300,0.370,¾Æ¿¬,Venezuela,ÃµÅæ,AMERICA,slab
207.319,116.293,180.000,174.400,176.000,178.000,145.000,146.700,146.700,135.000,122.000,125.000,96.000,¾Æ¿¬,Australia,ÃµÅæ,OCEANIA,slab
11.023,9.275,8.844,7.238,6.876,8.684,10.631,11.550,11.550,10.653,10.332,9.407,6.405,¾Æ¿¬,New Zealand,ÃµÅæ,OCEANIA,slab
