±§¡æ,±‚∞£,Ω√¿Â¿ß«Ë¡ˆºˆ
≈∫ªÍ∏Æ∆¨,2015-01-01,72.934676480
≈∫ªÍ∏Æ∆¨,2015-02-01,69.399658600
≈∫ªÍ∏Æ∆¨,2015-03-01,68.940550050
≈∫ªÍ∏Æ∆¨,2015-04-01,68.173767510
≈∫ªÍ∏Æ∆¨,2015-05-01,66.316855340
≈∫ªÍ∏Æ∆¨,2015-06-01,66.124032410
≈∫ªÍ∏Æ∆¨,2015-07-01,64.890052630
≈∫ªÍ∏Æ∆¨,2015-08-01,65.554152190
≈∫ªÍ∏Æ∆¨,2015-09-01,65.231258730
≈∫ªÍ∏Æ∆¨,2015-10-01,65.233858480
≈∫ªÍ∏Æ∆¨,2015-11-01,63.335478160
≈∫ªÍ∏Æ∆¨,2015-12-01,54.646652970
≈∫ªÍ∏Æ∆¨,2016-01-01,27.026707240
≈∫ªÍ∏Æ∆¨,2016-02-01,12.587801900
≈∫ªÍ∏Æ∆¨,2016-03-01,7.679697598
≈∫ªÍ∏Æ∆¨,2016-04-01,5.958471154
≈∫ªÍ∏Æ∆¨,2016-05-01,5.869810179
≈∫ªÍ∏Æ∆¨,2016-06-01,6.464437535
≈∫ªÍ∏Æ∆¨,2016-07-01,7.167762888
≈∫ªÍ∏Æ∆¨,2016-08-01,7.819822095
≈∫ªÍ∏Æ∆¨,2016-09-01,9.460771114
≈∫ªÍ∏Æ∆¨,2016-10-01,10.947072090
≈∫ªÍ∏Æ∆¨,2016-11-01,12.368032510
≈∫ªÍ∏Æ∆¨,2016-12-01,11.780718490
≈∫ªÍ∏Æ∆¨,2017-01-01,12.005008870
≈∫ªÍ∏Æ∆¨,2017-02-01,12.354498450
≈∫ªÍ∏Æ∆¨,2017-03-01,12.370204730
≈∫ªÍ∏Æ∆¨,2017-04-01,11.949076320
≈∫ªÍ∏Æ∆¨,2017-05-01,10.699711620
≈∫ªÍ∏Æ∆¨,2017-06-01,9.288156912
≈∫ªÍ∏Æ∆¨,2017-07-01,8.983113906
≈∫ªÍ∏Æ∆¨,2017-08-01,8.280835961
≈∫ªÍ∏Æ∆¨,2017-09-01,7.960050151
≈∫ªÍ∏Æ∆¨,2017-10-01,5.588730584
≈∫ªÍ∏Æ∆¨,2017-11-01,5.108300393
≈∫ªÍ∏Æ∆¨,2017-12-01,4.636351160
≈∫ªÍ∏Æ∆¨,2018-01-01,4.545443468
≈∫ªÍ∏Æ∆¨,2018-02-01,4.838866747
≈∫ªÍ∏Æ∆¨,2018-03-01,5.478531963
≈∫ªÍ∏Æ∆¨,2018-04-01,5.459196256
≈∫ªÍ∏Æ∆¨,2018-05-01,6.607884763
≈∫ªÍ∏Æ∆¨,2018-06-01,8.328585923
≈∫ªÍ∏Æ∆¨,2018-07-01,15.045278930
≈∫ªÍ∏Æ∆¨,2018-08-01,23.728148380
≈∫ªÍ∏Æ∆¨,2018-09-01,34.588300190
≈∫ªÍ∏Æ∆¨,2018-10-01,40.526489260
≈∫ªÍ∏Æ∆¨,2018-11-01,44.995066440
≈∫ªÍ∏Æ∆¨,2018-12-01,44.018028370
≈∫ªÍ∏Æ∆¨,2019-01-01,44.678987110
≈∫ªÍ∏Æ∆¨,2019-02-01,50.288959580
≈∫ªÍ∏Æ∆¨,2019-03-01,50.569114630
≈∫ªÍ∏Æ∆¨,2019-04-01,52.096602540
≈∫ªÍ∏Æ∆¨,2019-05-01,52.935315710
≈∫ªÍ∏Æ∆¨,2019-06-01,52.135085600
≈∫ªÍ∏Æ∆¨,2019-07-01,52.608675740
≈∫ªÍ∏Æ∆¨,2019-08-01,55.592426780
≈∫ªÍ∏Æ∆¨,2019-09-01,60.914233560
≈∫ªÍ∏Æ∆¨,2019-10-01,66.171254640
≈∫ªÍ∏Æ∆¨,2019-11-01,66.618481770
≈∫ªÍ∏Æ∆¨,2019-12-01,67.969310640
≈∫ªÍ∏Æ∆¨,2020-01-01,71.768871400
≈∫ªÍ∏Æ∆¨,2020-02-01,73.441857910
≈∫ªÍ∏Æ∆¨,2020-03-01,73.586538590
≈∫ªÍ∏Æ∆¨,2020-04-01,73.010733780
≈∫ªÍ∏Æ∆¨,2020-05-01,73.915195050
≈∫ªÍ∏Æ∆¨,2020-06-01,75.243904730
≈∫ªÍ∏Æ∆¨,2020-07-01,76.446369870
≈∫ªÍ∏Æ∆¨,2020-08-01,76.114154150
≈∫ªÍ∏Æ∆¨,2020-09-01,75.677889470
≈∫ªÍ∏Æ∆¨,2020-10-01,76.043966060
≈∫ªÍ∏Æ∆¨,2020-11-01,75.362215180
≈∫ªÍ∏Æ∆¨,2020-12-01,73.157851170
≈∫ªÍ∏Æ∆¨,2021-01-01,67.986680970
≈∫ªÍ∏Æ∆¨,2021-02-01,53.820304730
≈∫ªÍ∏Æ∆¨,2021-03-01,43.356209890
≈∫ªÍ∏Æ∆¨,2021-04-01,35.211086710
≈∫ªÍ∏Æ∆¨,2021-05-01,34.088499980
≈∫ªÍ∏Æ∆¨,2021-06-01,35.061647080
≈∫ªÍ∏Æ∆¨,2021-07-01,43.642392030
≈∫ªÍ∏Æ∆¨,2021-08-01,43.919303850
≈∫ªÍ∏Æ∆¨,2021-09-01,32.160416710
≈∫ªÍ∏Æ∆¨,2021-10-01,10.368053710
≈∫ªÍ∏Æ∆¨,2021-11-01,4.541035732
≈∫ªÍ∏Æ∆¨,2021-12-01,12.140438660
≈∫ªÍ∏Æ∆¨,2022-01-01,6.255224628
≈∫ªÍ∏Æ∆¨,2022-02-01,2.091536573
≈∫ªÍ∏Æ∆¨,2022-03-01,1.614510392
≈∫ªÍ∏Æ∆¨,2022-04-01,2.157894205
≈∫ªÍ∏Æ∆¨,2022-05-01,2.960726281
≈∫ªÍ∏Æ∆¨,2022-06-01,3.402907859
≈∫ªÍ∏Æ∆¨,2022-07-01,8.864369222
≈∫ªÍ∏Æ∆¨,2022-08-01,9.082968909
≈∫ªÍ∏Æ∆¨,2022-09-01,8.968110499
≈∫ªÍ∏Æ∆¨,2022-10-01,16.443638570
≈∫ªÍ∏Æ∆¨,2022-11-01,13.311869970
≈∫ªÍ∏Æ∆¨,2022-12-01,10.731723070
≈∫ªÍ∏Æ∆¨,2023-01-01,14.882908940
≈∫ªÍ∏Æ∆¨,2023-02-01,21.855000840
≈∫ªÍ∏Æ∆¨,2023-03-01,28.394229620
≈∫ªÍ∏Æ∆¨,2023-04-01,49.875371020
≈∫ªÍ∏Æ∆¨,2023-05-01,67.309829770
≈∫ªÍ∏Æ∆¨,2023-06-01,47.546641080
≈∫ªÍ∏Æ∆¨,2023-07-01,30.236022370
≈∫ªÍ∏Æ∆¨,2023-08-01,32.373406110
≈∫ªÍ∏Æ∆¨,2023-09-01,48.689399880
≈∫ªÍ∏Æ∆¨,2023-10-01,62.542142360
≈∫ªÍ∏Æ∆¨,2023-11-01,66.942337110
≈∫ªÍ∏Æ∆¨,2023-12-01,71.671561920
≈∫ªÍ∏Æ∆¨,2024-01-01,77.835438180
≈∫ªÍ∏Æ∆¨,2024-02-01,79.880228410
≈∫ªÍ∏Æ∆¨,2024-03-01,79.728169350
≈∫ªÍ∏Æ∆¨,2024-04-01,76.951730180
≈∫ªÍ∏Æ∆¨,2024-05-01,74.935138820
