2011 »ý»ê·®,2012 »ý»ê·®,2013 »ý»ê·®,2014 »ý»ê·®,2015 »ý»ê·®,2016 »ý»ê·®,2017 »ý»ê·®,2018 »ý»ê·®,2019 »ý»ê·®,2020 »ý»ê·®,2021 »ý»ê·®,2022 »ý»ê·®,2023 »ý»ê·®,±¤Á¾,±¹°¡,´ÜÀ§,´ë·ú,Ç°¸ñ
0.000,0.000,0.000,0.000,0.000,0.000,550000.000,73000.000,131000.000,211000.000,241000.000,212000.000,220000.000,Ä«µå¹Å,U.S.A.,kg,AMERICA,mine
0.000,0.000,0.000,0.000,0.000,0.000,380000.000,380000.000,380000.000,380000.000,380000.000,380000.000,380400.000,Ä«µå¹Å,Australia,kg,OCEANIA,mine
4.436,4.779,5.900,3.498,1.615,0.000,0.000,2.384,6.088,7.790,5.971,5.630,2.800,µ¿,Albania,ÃµÅæ,EUROPE,mine
114.603,118.255,115.149,108.322,112.600,111.869,113.321,109.400,110.680,113.119,98.026,115.990,118.001,µ¿,Bulgaria,ÃµÅæ,EUROPE,mine
14.000,25.445,38.763,42.790,41.085,47.489,53.146,46.755,32.892,35.492,32.692,29.026,20.060,µ¿,Finland,ÃµÅæ,EUROPE,mine
7.555,9.506,11.016,9.201,11.101,10.427,9.470,7.815,7.229,6.662,6.169,7.843,8.128,µ¿,Macedonia,ÃµÅæ,EUROPE,mine
426.700,427.100,429.400,421.300,426.000,424.300,419.200,401.300,398.900,392.700,391.300,372.900,395.800,µ¿,Poland,ÃµÅæ,EUROPE,mine
82.209,73.968,77.147,75.238,82.999,76.598,63.718,49.112,41.436,30.685,37.941,31.906,32.840,µ¿,Portugal,ÃµÅæ,EUROPE,mine
6.400,5.900,6.700,7.700,7.700,8.420,6.519,8.505,10.201,9.383,7.911,9.298,10.870,µ¿,Romania,ÃµÅæ,EUROPE,mine
713.100,720.000,725.000,683.000,699.800,684.500,722.000,773.000,792.200,881.200,880.800,880.800,880.800,µ¿,Russia,ÃµÅæ,EUROPE,mine
25.803,31.103,32.684,32.743,30.618,38.488,43.387,42.482,78.009,62.571,78.317,67.166,60.000,µ¿,Serbia,ÃµÅæ,EUROPE,mine
68.449,97.697,101.557,104.352,121.438,137.889,188.343,186.498,171.350,190.310,149.542,120.755,109.168,µ¿,Spain,ÃµÅæ,EUROPE,mine
82.967,82.422,82.904,79.344,75.126,78.992,104.449,106.052,99.287,100.149,86.279,84.266,68.328,µ¿,Sweden,ÃµÅæ,EUROPE,mine
22.253,32.103,48.490,47.655,13.888,12.415,1.239,1.462,0.000,0.000,0.000,44.269,72.411,µ¿,Botswana,ÃµÅæ,AFRICA,mine
479.985,608.419,816.700,995.600,1039.007,1023.686,1094.638,1225.229,1420.387,1400.000,1878.170,2359.825,2842.022,µ¿,Democratic Republic Congo,ÃµÅæ,AFRICA,mine
0.000,0.000,21.817,88.900,61.600,25.300,7.900,17.100,16.000,21.700,21.700,20.000,20.000,µ¿,Eritrea,ÃµÅæ,AFRICA,mine
35.281,37.670,37.970,33.079,44.956,32.818,28.811,28.137,29.620,28.491,18.845,13.313,13.014,µ¿,Mauritania,ÃµÅæ,AFRICA,mine
12.083,16.579,13.010,22.363,26.850,31.814,35.388,32.171,28.556,30.236,30.914,34.892,36.460,µ¿,Morocco,ÃµÅæ,AFRICA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Mozambique,ÃµÅæ,AFRICA,mine
3.366,5.740,4.896,5.249,10.659,16.391,15.466,15.177,15.743,10.641,0.951,0.000,0.000,µ¿,Namibia,ÃµÅæ,AFRICA,mine
114.772,88.800,80.821,78.697,77.360,65.257,65.532,46.900,52.501,29.068,28.307,49.194,50.023,µ¿,South Africa,ÃµÅæ,AFRICA,mine
6.748,8.841,15.029,16.381,16.796,7.366,5.850,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Tanzania,ÃµÅæ,AFRICA,mine
739.800,700.000,751.600,755.800,725.348,737.999,794.100,854.100,789.942,869.063,880.800,763.288,697.790,µ¿,Zambia,ÃµÅæ,AFRICA,mine
6.555,6.665,8.284,8.261,8.218,9.101,8.839,9.078,8.731,7.933,8.649,10.168,13.395,µ¿,Zimbabwe,ÃµÅæ,AFRICA,mine
33.598,41.220,48.890,46.799,51.790,95.187,95.813,68.908,92.000,90.153,90.154,73.820,69.506,µ¿,Armenia,ÃµÅæ,ASIA,mine
0.611,0.502,0.329,0.675,0.969,1.947,2.063,1.645,2.213,2.718,2.649,2.516,2.411,µ¿,Azerbaijan,ÃµÅæ,ASIA,mine
1294.747,1551.500,1681.304,1741.200,1667.142,1850.672,1656.404,1506.638,1601.318,1673.338,1740.600,1705.000,1679.000,µ¿,China,ÃµÅæ,ASIA,mine
3.741,4.358,3.574,3.060,2.108,1.841,1.352,0.904,0.703,0.000,0.000,0.000,0.000,µ¿,Cyprus,ÃµÅæ,ASIA,mine
10.003,7.213,7.000,13.100,11.700,7.600,9.400,9.100,9.500,10.000,10.000,10.000,10.000,µ¿,Georgia,ÃµÅæ,ASIA,mine
36.370,34.370,39.460,36.000,28.488,32.761,32.999,40.750,42.190,31.650,41.770,30.320,38.370,µ¿,India,ÃµÅæ,ASIA,mine
542.964,398.114,493.962,366.049,580.146,695.855,666.336,651.100,400.235,491.863,730.910,921.264,894.502,µ¿,Indonesia,ÃµÅæ,ASIA,mine
258.934,245.198,222.700,212.142,243.096,278.468,292.359,311.426,307.326,309.206,315.911,318.935,322.399,µ¿,Iran,ÃµÅæ,ASIA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Japan,ÃµÅæ,ASIA,mine
433.399,490.834,538.034,500.647,566.065,595.780,745.182,620.612,710.815,721.479,740.915,807.280,868.363,µ¿,Kazakhstan,ÃµÅæ,ASIA,mine
0.000,0.000,0.000,0.700,3.100,8.300,8.000,7.600,7.300,5.100,6.100,6.000,6.000,µ¿,Kyrgyzstan,ÃµÅæ,ASIA,mine
138.756,149.580,154.915,159.695,167.742,167.677,153.304,150.880,141.285,91.300,92.385,97.162,110.542,µ¿,Laos,ÃµÅæ,ASIA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Malaysia,ÃµÅæ,ASIA,mine
123.978,123.942,189.001,251.332,326.735,352.514,319.786,320.176,306.464,307.363,319.422,287.577,335.352,µ¿,Mongolia,ÃµÅæ,ASIA,mine
12.000,17.995,17.700,31.314,44.850,63.085,86.166,127.575,121.891,161.193,157.200,157.200,157.200,µ¿,Myanmar,ÃµÅæ,ASIA,mine
7.035,6.650,8.357,9.641,10.707,15.692,2.187,2.160,2.160,1.860,1.800,1.800,1.800,µ¿,North Korea,ÃµÅæ,ASIA,mine
20.765,19.694,9.128,12.068,6.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Oman,ÃµÅæ,ASIA,mine
20.600,19.200,13.500,13.100,13.100,14.100,10.100,12.500,13.000,13.200,13.200,13.200,13.200,µ¿,Pakistan,ÃµÅæ,ASIA,mine
63.834,65.444,90.861,92.443,83.835,83.640,68.157,69.933,71.892,60.856,51.586,59.079,61.980,µ¿,Philippines,ÃµÅæ,ASIA,mine
2.425,1.210,7.952,8.667,12.300,27.800,43.000,57.297,66.875,75.440,76.348,75.441,72.840,µ¿,Saudi Arabia,ÃµÅæ,ASIA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,South Korea,ÃµÅæ,ASIA,mine
92.458,104.297,120.510,123.148,108.000,100.000,83.000,79.600,107.829,106.298,108.053,108.000,108.000,µ¿,Turkey,ÃµÅæ,ASIA,mine
80.000,80.000,100.000,100.000,130.000,135.000,140.100,141.200,0.000,142.800,142.800,122.200,142.100,µ¿,Uzbekistan,ÃµÅæ,ASIA,mine
11.900,12.716,12.275,20.300,22.600,22.600,21.400,15.970,21.214,28.933,21.600,27.756,27.600,µ¿,Vietnam,ÃµÅæ,ASIA,mine
116.698,135.743,109.600,102.600,61.810,81.900,33.300,17.400,0.000,0.000,0.000,0.000,0.000,µ¿,Argentina,ÃµÅæ,AMERICA,mine
3.037,8.652,7.549,10.746,9.479,8.721,7.129,5.216,4.478,2.822,3.310,3.608,3.829,µ¿,Bolivia,ÃµÅæ,AMERICA,mine
213.760,223.141,270.979,298.089,359.848,337.628,384.542,385.787,363.268,352.635,335.761,284.481,343.950,µ¿,Brazil,ÃµÅæ,AMERICA,mine
568.800,580.100,652.596,672.729,714.646,696.509,597.192,548.011,560.800,584.600,541.648,519.691,499.791,µ¿,Canada,ÃµÅæ,AMERICA,mine
5262.800,5433.900,5776.000,5761.100,5772.100,5552.600,5503.500,5831.600,5787.400,5733.100,5624.900,5330.500,5251.600,µ¿,Chile,ÃµÅæ,AMERICA,mine
1.011,1.533,0.774,4.116,5.463,8.494,9.356,9.918,7.641,9.374,8.311,6.914,6.026,µ¿,Colombia,ÃµÅæ,AMERICA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Cuba,ÃµÅæ,AMERICA,mine
11.747,11.505,10.354,9.100,7.305,9.725,9.618,8.600,6.000,2.300,2.400,5.717,9.076,µ¿,Dominican Republic,ÃµÅæ,AMERICA,mine
1.360,1.793,2.574,3.214,0.305,2.261,6.441,5.530,6.330,26.998,62.887,120.000,120.000,µ¿,Ecuador,ÃµÅæ,AMERICA,mine
443.621,500.275,480.124,526.641,607.926,766.129,742.246,751.005,769.651,749.663,734.137,753.885,726.528,µ¿,Mexico,ÃµÅæ,AMERICA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,147.480,205.548,331.000,350.438,330.863,µ¿,Panama,ÃµÅæ,AMERICA,mine
1235.345,1298.745,1375.641,1377.643,1700.816,2353.859,2445.585,2436.951,2455.440,2153.952,2299.278,2445.110,2755.068,µ¿,Peru,ÃµÅæ,AMERICA,mine
1110.000,1170.300,1240.120,1383.000,1416.000,1431.000,1257.500,1216.100,1256.700,1223.900,1233.000,1231.700,1123.800,µ¿,U.S.A.,ÃµÅæ,AMERICA,mine
960.000,960.649,1001.000,978.534,995.882,947.555,849.120,910.896,925.157,879.522,822.924,826.271,797.384,µ¿,Australia,ÃµÅæ,OCEANIA,mine
130.456,125.325,105.483,75.902,45.200,80.000,104.978,96.300,99.400,82.800,63.200,73.900,75.300,µ¿,Papua New Guinea,ÃµÅæ,OCEANIA,mine
112.612,113.578,82.842,83.189,102.859,103.216,109.823,107.210,128.207,132.019,133.482,107.862,100.486,µ¿,Austria,ÃµÅæ,EUROPE,refined
393.600,397.100,389.400,386.500,378.597,366.731,398.936,390.238,356.630,321.352,410.042,404.788,407.800,µ¿,Belgium,ÃµÅæ,EUROPE,refined
226.000,226.000,230.000,234.000,230.000,216.000,229.000,224.000,207.000,225.000,219.000,229.000,229.000,µ¿,Bulgaria,ÃµÅæ,EUROPE,refined
122.136,125.532,125.087,140.605,138.896,129.055,133.198,139.087,120.370,145.867,151.307,138.829,129.092,µ¿,Finland,ÃµÅæ,EUROPE,refined
708.800,682.100,666.900,672.800,678.200,671.500,694.900,670.000,600.200,643.000,621.600,616.000,602.000,µ¿,Germany,ÃµÅæ,EUROPE,refined
7.600,7.700,5.000,7.900,7.300,6.600,8.700,7.200,9.800,15.000,15.400,18.400,18.000,µ¿,Italy,ÃµÅæ,EUROPE,refined
0.000,1.083,1.914,1.453,2.268,1.396,0.958,0.768,0.719,0.722,0.720,0.800,0.800,µ¿,Macedonia,ÃµÅæ,EUROPE,refined
36.292,37.891,37.500,35.800,35.500,28.100,22.700,20.600,22.000,20.500,20.100,18.500,20.100,µ¿,Norway,ÃµÅæ,EUROPE,refined
571.100,565.834,565.100,576.900,574.400,535.700,522.000,501.900,565.500,560.400,577.500,586.007,592.359,µ¿,Poland,ÃµÅæ,EUROPE,refined
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Romania,ÃµÅæ,EUROPE,refined
912.000,890.900,874.900,894.000,876.200,867.300,948.600,1019.800,1027.700,1041.700,1041.600,1041.600,1041.600,µ¿,Russia,ÃµÅæ,EUROPE,refined
28.449,34.702,35.840,31.185,46.525,62.335,69.221,67.228,83.456,70.911,65.994,25.901,0.000,µ¿,Serbia,ÃµÅæ,EUROPE,refined
353.841,407.912,351.004,427.992,426.051,429.404,415.243,423.833,386.658,399.656,361.497,293.754,335.007,µ¿,Spain,ÃµÅæ,EUROPE,refined
219.316,214.050,206.193,217.337,206.059,207.220,219.462,224.487,201.345,225.987,223.038,217.779,207.205,µ¿,Sweden,ÃµÅæ,EUROPE,refined
23.378,24.039,16.536,15.176,18.511,27.148,30.639,27.091,26.137,22.211,26.565,26.400,26.400,µ¿,Ukraine,ÃµÅæ,EUROPE,refined
349.450,453.432,642.633,742.000,792.806,707.233,698.922,821.090,842.064,850.000,849.996,1578.470,1757.442,µ¿,Democratic Rep. Congo,ÃµÅæ,AFRICA,refined
4.000,4.000,4.000,3.999,3.997,3.996,3.987,3.960,3.960,3.960,3.960,3.960,3.960,µ¿,Egypt,ÃµÅæ,AFRICA,refined
78.466,78.057,75.353,57.666,64.418,53.878,66.197,43.891,35.648,21.840,20.432,20.535,19.365,µ¿,South Africa,ÃµÅæ,AFRICA,refined
516.400,530.200,523.000,499.400,495.600,426.400,466.200,458.200,264.500,378.400,378.398,356.125,388.862,µ¿,Zambia,ÃµÅæ,AFRICA,refined
4.400,6.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,Zimbabwe,ÃµÅæ,AFRICA,refined
5163.063,5879.077,6667.104,7649.054,7963.565,8436.274,8889.487,8949.486,9446.997,10021.359,10487.457,11063.000,12988.000,µ¿,China,ÃµÅæ,ASIA,refined
3.741,4.358,3.574,3.060,2.108,1.841,1.352,0.904,0.703,0.000,0.000,0.000,0.000,µ¿,Cyprus,ÃµÅæ,ASIA,refined
661.595,689.312,619.413,764.488,791.863,768.222,844.936,555.189,427.429,340.005,491.194,546.000,501.800,µ¿,India,ÃµÅæ,ASIA,refined
274.925,188.589,214.287,244.972,199.645,253.501,270.940,274.627,258.031,288.950,272.930,284.386,260.730,µ¿,Indonesia,ÃµÅæ,ASIA,refined
228.339,226.455,189.322,194.953,184.473,159.699,137.877,208.595,234.697,248.764,262.674,266.151,288.761,µ¿,Iran,ÃµÅæ,ASIA,refined
1328.290,1516.354,1468.123,1554.224,1483.131,1553.021,1488.080,1594.517,1495.359,1583.100,1516.684,1556.452,1504.209,µ¿,Japan,ÃµÅæ,ASIA,refined
338.542,369.533,353.502,297.463,396.558,412.849,429.135,442.564,477.011,482.942,401.883,451.992,419.382,µ¿,Kazakhstan,ÃµÅæ,ASIA,refined
0.000,0.000,0.000,0.000,2.450,3.000,3.000,3.000,3.000,3.000,3.000,3.000,3.000,µ¿,Kyrgyzstan,ÃµÅæ,ASIA,refined
78.860,86.295,90.030,88.540,89.292,78.490,62.940,71.268,71.651,39.732,39.600,39.600,39.600,µ¿,Laos,ÃµÅæ,ASIA,refined
2.388,2.282,2.346,2.132,14.990,15.156,14.614,14.170,11.757,9.480,9.691,9.837,9.665,µ¿,Mongolia,ÃµÅæ,ASIA,refined
12.000,19.000,9.800,22.500,39.346,60.891,85.829,126.901,121.891,161.193,157.200,157.200,157.200,µ¿,Myanmar,ÃµÅæ,ASIA,refined
15.000,15.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,µ¿,North Korea,ÃµÅæ,ASIA,refined
7.500,0.600,20.100,21.000,26.526,11.323,5.089,6.027,0.000,0.000,0.000,0.000,0.000,µ¿,Oman,ÃµÅæ,ASIA,refined
164.100,98.400,155.700,130.000,153.000,185.100,207.704,165.200,162.881,209.368,205.494,178.166,206.056,µ¿,Philippines,ÃµÅæ,ASIA,refined
593.480,590.000,604.000,603.793,594.715,607.232,663.604,664.995,638.385,637.858,597.142,596.184,577.091,µ¿,South Korea,ÃµÅæ,ASIA,refined
86.400,86.000,75.000,71.300,84.000,52.400,95.000,126.300,116.000,126.100,126.100,126.099,126.100,µ¿,Turkey,ÃµÅæ,ASIA,refined
90.000,90.000,85.200,99.600,100.000,100.000,100.000,117.000,147.300,148.000,147.998,148.003,148.008,µ¿,Uzbekistan,ÃµÅæ,ASIA,refined
8.000,9.000,6.900,18.352,11.300,11.600,15.774,15.133,19.200,19.200,19.200,19.200,19.200,µ¿,Vietnam,ÃµÅæ,ASIA,refined
13.000,13.000,14.000,13.000,13.996,14.004,14.100,14.400,14.400,12.400,12.000,16.000,16.000,µ¿,Argentina,ÃµÅæ,AMERICA,refined
1.135,1.000,1.262,1.829,1.792,2.198,2.178,3.278,3.098,1.755,1.696,1.395,1.842,µ¿,Bolivia,ÃµÅæ,AMERICA,refined
222.550,186.000,234.150,240.300,241.469,225.558,143.100,147.137,175.242,54.269,26.684,18.243,20.301,µ¿,Brazil,ÃµÅæ,AMERICA,refined
273.760,275.990,321.511,325.352,330.901,314.324,321.000,291.301,280.603,276.100,287.506,278.834,301.244,µ¿,Canada,ÃµÅæ,AMERICA,refined
3092.400,2902.000,2754.900,2729.400,2688.400,2612.500,2429.500,2461.200,2269.100,2329.300,2274.000,2149.200,2132.300,µ¿,Chile,ÃµÅæ,AMERICA,refined
399.418,374.062,350.080,397.700,465.821,473.805,410.737,421.607,448.013,411.994,377.786,403.304,337.620,µ¿,Mexico,ÃµÅæ,AMERICA,refined
367.556,311.292,361.452,347.395,353.033,331.328,335.334,336.798,307.952,323.579,324.000,390.911,399.716,µ¿,Peru,ÃµÅæ,AMERICA,refined
1031.470,1001.400,1040.000,1094.600,1140.500,1221.300,1078.900,1111.100,1030.000,917.500,970.800,970.200,848.500,µ¿,U.S.A.,ÃµÅæ,AMERICA,refined
477.000,476.775,457.016,511.252,474.963,474.954,386.249,377.036,426.739,426.997,384.750,428.728,444.582,µ¿,Australia,ÃµÅæ,OCEANIA,refined
1.056,0.900,2.327,3.618,2.911,4.001,4.470,5.011,6.109,6.000,6.000,6.000,6.000,±Ý,Armenia,ÃµÅæ,EUROPE,mine
5.302,7.058,7.385,7.899,7.914,7.918,8.682,8.995,7.982,9.349,9.433,8.584,9.290,±Ý,Bulgaria,ÃµÅæ,EUROPE,mine
6.674,9.100,8.660,8.085,8.342,8.865,9.102,8.732,7.927,8.668,9.082,8.390,20.325,±Ý,Finland,ÃµÅæ,EUROPE,mine
3.100,3.100,4.300,2.300,3.100,3.120,3.120,3.120,4.052,4.768,4.800,4.800,4.800,±Ý,Georgia,ÃµÅæ,EUROPE,mine
0.000,0.026,0.822,2.328,1.605,0.940,0.575,1.454,1.163,1.817,1.729,1.752,2.119,±Ý,Greece,ÃµÅæ,EUROPE,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,±Ý,Hungary,ÃµÅæ,EUROPE,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,±Ý,Italy,ÃµÅæ,EUROPE,mine
0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,0.500,±Ý,Romania,ÃµÅæ,EUROPE,mine
185.263,182.580,229.982,249.065,255.200,253.580,270.300,279.850,305.050,308.560,308.560,308.560,308.580,±Ý,Russia,ÃµÅæ,EUROPE,mine
0.216,1.529,1.994,1.942,2.128,1.291,1.605,1.991,1.913,1.602,1.400,1.359,1.246,±Ý,Spain,ÃµÅæ,EUROPE,mine
5.994,6.015,6.530,6.849,4.502,6.463,7.858,7.866,7.972,8.166,7.283,7.186,6.677,±Ý,Sweden,ÃµÅæ,EUROPE,mine
1.562,1.522,1.206,0.958,0.756,0.833,0.913,1.105,0.943,0.852,0.659,0.427,0.480,±Ý,Botswana,ÃµÅæ,AFRICA,mine
31.766,28.900,33.713,37.200,36.540,38.520,46.436,53.234,51.406,58.375,58.923,55.197,50.709,±Ý,Burkina Faso,ÃµÅæ,AFRICA,mine
10.000,17.000,18.000,36.000,31.790,30.664,31.586,36.777,34.657,31.501,25.263,32.338,34.526,±Ý,Democratic Republic Congo,ÃµÅæ,AFRICA,mine
6.305,8.179,11.102,11.734,13.657,17.139,16.941,14.694,14.946,14.069,12.919,13.716,13.421,±Ý,Egypt,ÃµÅæ,AFRICA,mine
11.787,9.735,2.863,0.905,1.390,1.400,2.633,3.768,2.440,3.020,3.000,3.000,3.000,±Ý,Eritrea,ÃµÅæ,AFRICA,mine
0.000,0.000,13.050,10.340,9.370,8.573,5.390,3.495,3.299,7.500,7.500,7.500,7.500,±Ý,Ethiopia,ÃµÅæ,AFRICA,mine
87.603,98.582,94.751,137.090,130.424,128.502,131.332,149.057,142.380,125.265,117.600,117.063,132.000,±Ý,Ghana,ÃµÅæ,AFRICA,mine
23.746,15.654,18.139,22.967,21.457,29.192,46.847,25.823,27.708,13.336,17.941,21.232,19.892,±Ý,Guinea,ÃµÅæ,AFRICA,mine
11.053,11.297,12.951,17.381,23.460,25.055,26.396,24.488,32.568,20.907,24.180,27.542,27.322,±Ý,Ivory Coast,ÃµÅæ,AFRICA,mine
0.000,0.000,0.000,0.620,0.294,4.704,6.071,7.289,4.803,4.397,7.860,11.719,14.216,±Ý,Liberia,ÃµÅæ,AFRICA,mine
36.174,40.884,41.392,45.000,50.503,46.903,49.622,60.893,66.793,71.200,73.107,71.129,75.204,±Ý,Mali,ÃµÅæ,AFRICA,mine
8.197,7.647,9.518,9.625,8.804,7.127,9.096,9.236,13.554,14.125,6.502,17.711,20.107,±Ý,Mauritania,ÃµÅæ,AFRICA,mine
0.000,0.000,0.000,2.139,6.213,6.738,7.293,6.458,6.490,6.471,6.850,6.812,9.400,±Ý,Namibia,ÃµÅæ,AFRICA,mine
1.846,1.677,1.151,0.732,1.220,0.999,0.914,6.208,5.224,2.361,1.777,1.800,1.800,±Ý,Niger,ÃµÅæ,AFRICA,mine
4.125,6.665,6.445,6.588,5.670,6.741,7.255,12.507,12.987,12.408,15.860,15.171,12.926,±Ý,Senegal,ÃµÅæ,AFRICA,mine
0.166,0.125,0.097,0.043,0.087,0.188,0.143,0.464,0.076,0.120,0.060,0.060,0.060,±Ý,Sierra Leone,ÃµÅæ,AFRICA,mine
186.677,154.180,168.980,151.622,144.504,142.202,137.290,117.144,105.185,95.887,105.019,88.883,96.629,±Ý,South Africa,ÃµÅæ,AFRICA,mine
2.208,46.133,70.000,73.300,82.400,93.400,107.300,93.600,57.700,100.000,93.600,93.600,93.600,±Ý,Sudan,ÃµÅæ,AFRICA,mine
37.085,39.012,42.534,40.481,43.293,45.155,43.490,39.304,48.408,55.508,53.154,53.928,51.937,±Ý,Tanzania,ÃµÅæ,AFRICA,mine
3.493,4.231,5.207,4.803,4.238,4.610,4.373,4.044,4.522,3.994,4.019,3.409,2.144,±Ý,Zambia,ÃµÅæ,AFRICA,mine
