2011 »ý»ê·®,2012 »ý»ê·®,2013 »ý»ê·®,2014 »ý»ê·®,2015 »ý»ê·®,2016 »ý»ê·®,2017 »ý»ê·®,2018 »ý»ê·®,2019 »ý»ê·®,2020 »ý»ê·®,2021 »ý»ê·®,2022 »ý»ê·®,2023 »ý»ê·®,±¤Á¾,±¹°¡,´ÜÀ§,´ë·ú,Ç°¸ñ
12.994,14.742,14.001,15.386,20.023,22.747,26.495,35.054,29.429,20.873,29.472,37.312,33.077,±Ý,Zimbabwe,ÃµÅæ,AFRICA,mine
1.775,1.563,1.619,1.873,2.229,1.895,3.667,3.476,3.712,3.571,3.314,3.175,2.517,±Ý,Azerbaijan,ÃµÅæ,ASIA,mine
360.960,403.060,428.163,451.799,450.053,453.486,426.142,401.119,380.230,365.340,328.980,372.050,375.155,±Ý,China,ÃµÅæ,ASIA,mine
2.342,1.734,1.438,1.566,1.370,1.551,1.496,1.548,1.896,1.757,1.221,1.343,1.396,±Ý,India,ÃµÅæ,ASIA,mine
76.763,69.291,59.804,69.023,92.339,80.868,99.030,111.868,108.690,86.376,102.611,115.924,121.524,±Ý,Indonesia,ÃµÅæ,ASIA,mine
8.691,7.233,7.411,7.114,7.699,6.455,6.372,6.453,7.058,7.589,6.226,5.128,4.140,±Ý,Japan,ÃµÅæ,ASIA,mine
36.846,40.006,42.552,50.339,63.720,74.626,85.348,97.429,103.063,118.104,114.690,129.624,132.763,±Ý,Kazakhstan,ÃµÅæ,ASIA,mine
18.940,10.606,19.298,17.922,17.015,18.561,19.336,17.862,19.938,18.246,5.568,1.101,1.100,±Ý,Kyrgyzstan,ÃµÅæ,ASIA,mine
3.898,6.414,6.837,5.265,6.893,6.765,5.988,5.598,5.208,4.492,3.940,4.023,3.455,±Ý,Laos,ÃµÅæ,ASIA,mine
4.219,4.625,3.823,4.308,4.732,2.150,2.125,2.977,4.598,1.716,1.795,1.826,1.667,±Ý,Malaysia,ÃµÅæ,ASIA,mine
5.703,5.995,8.904,19.967,20.828,18.436,19.849,20.655,16.251,20.226,19.222,19.742,14.854,±Ý,Mongolia,ÃµÅæ,ASIA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,±Ý,North Korea,ÃµÅæ,ASIA,mine
31.120,14.596,17.248,18.423,21.314,23.052,22.749,20.765,20.646,17.424,18.392,29.007,31.046,±Ý,Philippines,ÃµÅæ,ASIA,mine
4.612,4.977,4.158,4.793,5.089,7.010,10.334,12.908,12.379,12.721,10.238,10.420,12.558,±Ý,Saudi Arabia,ÃµÅæ,ASIA,mine
0.050,0.019,0.413,0.283,0.269,0.205,0.287,0.239,0.181,0.188,0.180,0.180,0.180,±Ý,South Korea,ÃµÅæ,ASIA,mine
2.240,2.401,2.675,3.436,4.400,5.000,5.500,6.432,8.100,8.764,6.400,6.400,6.400,±Ý,Tajikistan,ÃµÅæ,ASIA,mine
2.284,4.289,4.451,4.576,3.305,4.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,±Ý,Thailand,ÃµÅæ,ASIA,mine
23.248,28.537,33.980,31.260,27.500,24.030,23.090,27.100,38.000,42.100,42.000,31.000,31.200,±Ý,Turkey,ÃµÅæ,ASIA,mine
91.000,93.000,98.000,102.000,103.000,89.000,89.900,92.700,93.000,100.000,100.000,100.000,100.000,±Ý,Uzbekistan,ÃµÅæ,ASIA,mine
59.140,54.651,52.486,60.170,61.310,56.998,60.956,58.375,53.092,35.000,35.000,35.000,35.000,±Ý,Argentina,ÃµÅæ,AMERICA,mine
6.513,7.047,18.127,24.803,12.810,12.811,24.899,29.976,42.040,23.207,45.662,53.374,43.884,±Ý,Bolivia,ÃµÅæ,AMERICA,mine
65.209,66.773,79.573,81.038,76.867,94.153,79.717,85.198,75.226,62.906,62.400,92.400,92.400,±Ý,Brazil,ÃµÅæ,AMERICA,mine
100.380,105.271,133.636,152.460,162.504,163.888,171.111,194.155,190.542,186.564,187.008,192.357,189.186,±Ý,Canada,ÃµÅæ,AMERICA,mine
45.137,49.936,51.309,46.031,42.501,46.333,37.911,37.066,38.455,33.895,33.571,30.966,35.358,±Ý,Chile,ÃµÅæ,AMERICA,mine
55.907,66.220,55.980,57.900,59.638,63.157,43.128,35.905,37.476,47.635,43.686,34.800,34.800,±Ý,Colombia,ÃµÅæ,AMERICA,mine
0.495,3.379,26.452,35.081,31.488,37.933,35.243,31.633,31.872,28.318,25.222,21.608,15.342,±Ý,Dominican Republic,ÃµÅæ,AMERICA,mine
4.923,5.139,8.676,7.323,7.723,6.761,6.368,8.213,6.293,9.086,9.600,9.600,9.600,±Ý,Ecuador,ÃµÅæ,AMERICA,mine
11.894,6.449,6.386,5.928,5.610,3.910,1.647,0.000,0.000,0.000,0.000,0.000,0.000,±Ý,Guatemala,ÃµÅæ,AMERICA,mine
11.293,13.644,14.963,12.053,14.029,22.168,20.334,19.167,19.963,18.210,15.524,15.131,12.959,±Ý,Guyana,ÃµÅæ,AMERICA,mine
1.894,1.771,1.985,2.762,2.598,2.607,2.559,2.064,1.816,1.891,2.750,1.911,2.048,±Ý,Honduras,ÃµÅæ,AMERICA,mine
88.650,102.803,119.775,117.771,123.364,132.408,126.820,118.359,108.985,101.631,124.506,148.624,134.471,±Ý,Mexico,ÃµÅæ,AMERICA,mine
6.368,6.860,8.611,8.237,7.612,8.391,7.367,7.703,9.190,7.936,8.400,11.550,13.217,±Ý,Nicaragua,ÃµÅæ,AMERICA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.869,2.633,4.405,4.355,4.040,±Ý,Panama,ÃµÅæ,AMERICA,mine
164.013,161.764,151.339,140.097,146.823,153.006,151.964,140.211,128.413,84.639,96.585,96.733,99.727,±Ý,Peru,ÃµÅæ,AMERICA,mine
12.628,12.503,11.001,10.640,9.397,12.926,25.844,26.005,24.516,21.214,18.634,19.738,10.331,±Ý,Surinam,ÃµÅæ,AMERICA,mine
1.701,1.882,2.091,1.715,1.413,0.993,1.062,0.465,0.000,0.000,0.000,0.000,0.000,±Ý,Uruguay,ÃµÅæ,AMERICA,mine
234.000,234.900,229.703,210.077,213.808,232.230,236.778,225.528,200.370,193.400,181.800,172.700,168.000,±Ý,U.S.A.,ÃµÅæ,AMERICA,mine
7.000,6.960,1.675,1.056,0.558,0.558,0.480,0.480,0.480,0.480,0.480,0.480,0.480,±Ý,Venezuela,ÃµÅæ,AMERICA,mine
258.000,252.200,267.008,271.856,277.372,290.767,292.022,313.028,326.303,327.889,315.051,302.641,294.430,±Ý,Australia,ÃµÅæ,OCEANIA,mine
1.569,1.440,1.218,1.198,1.368,1.500,1.425,1.281,1.106,1.090,1.107,0.793,0.667,±Ý,Fiji,ÃµÅæ,OCEANIA,mine
11.760,10.049,12.468,11.989,12.687,9.866,10.288,10.045,8.217,5.860,6.003,5.625,5.795,±Ý,New Zealand,ÃµÅæ,OCEANIA,mine
62.271,57.616,63.479,56.279,57.640,61.952,65.246,67.562,74.386,52.500,44.900,39.300,37.100,±Ý,Papua New Guinea,ÃµÅæ,OCEANIA,mine
3.657,3.300,6.200,6.202,6.702,6.800,6.704,7.102,6.630,7.100,5.663,5.986,6.891,¿¬,Bosnia,ÃµÅæ,EUROPE,mine
14.654,13.171,16.914,16.372,18.680,23.613,21.100,22.100,23.500,19.500,26.422,25.600,26.006,¿¬,Bulgaria,ÃµÅæ,EUROPE,mine
13.425,13.343,15.537,14.508,12.600,14.300,12.610,14.717,13.606,20.052,16.769,10.100,12.341,¿¬,Greece,ÃµÅæ,EUROPE,mine
50.754,47.364,42.935,40.458,31.276,19.343,17.100,16.700,16.053,14.400,13.192,14.181,7.019,¿¬,Ireland,ÃµÅæ,EUROPE,mine
7.100,6.200,8.604,7.756,5.546,6.512,5.591,4.704,4.624,4.700,4.751,4.608,2.071,¿¬,Kosovo,ÃµÅæ,EUROPE,mine
37.295,39.183,42.826,43.810,37.922,31.034,39.900,41.902,43.491,45.000,43.536,41.821,44.405,¿¬,Macedonia,ÃµÅæ,EUROPE,mine
1.222,1.467,1.744,2.468,2.168,3.212,3.059,3.864,3.601,3.176,6.198,0.882,0.303,¿¬,Montenegro,ÃµÅæ,EUROPE,mine
48.000,47.000,43.000,43.000,42.000,37.000,36.000,38.000,45.100,45.000,42.840,31.000,30.998,¿¬,Poland,ÃµÅæ,EUROPE,mine
0.000,0.087,1.496,3.192,3.077,4.126,5.164,18.392,27.900,28.200,29.257,22.302,26.813,¿¬,Portugal,ÃµÅæ,EUROPE,mine
2.976,5.525,0.815,0.687,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,¿¬,Romania,ÃµÅæ,EUROPE,mine
119.000,151.000,162.200,196.000,180.000,204.300,204.700,206.100,207.900,200.000,202.986,165.969,205.703,¿¬,Russia,ÃµÅæ,EUROPE,mine
2.067,2.500,3.079,3.700,3.300,3.500,3.247,3.195,5.734,5.400,5.399,5.437,8.142,¿¬,Serbia,ÃµÅæ,EUROPE,mine
5.700,6.778,6.428,1.428,7.733,4.900,3.300,9.900,11.400,11.600,11.800,8.500,10.550,¿¬,Spain,ÃµÅæ,EUROPE,mine
62.029,63.551,59.556,70.866,79.354,75.800,71.100,64.700,68.600,65.402,65.712,79.706,76.006,¿¬,Sweden,ÃµÅæ,EUROPE,mine
0.300,0.300,0.100,0.100,0.104,0.108,0.108,0.108,0.200,0.100,0.100,0.096,0.096,¿¬,United Kingdom,ÃµÅæ,EUROPE,mine
0.000,0.000,2.200,1.947,2.000,2.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,¿¬,Burkina Faso,ÃµÅæ,AFRICA,mine
0.000,0.800,0.600,0.800,0.700,0.100,0.098,0.120,0.120,0.120,0.120,0.000,0.000,¿¬,Democratic Republic Congo,ÃµÅæ,AFRICA,mine
30.835,27.526,30.765,27.456,32.384,28.700,38.000,30.400,32.800,39.900,42.275,40.838,40.700,¿¬,Morocco,ÃµÅæ,AFRICA,mine
8.300,9.200,11.200,11.700,9.700,6.600,9.804,4.230,3.970,9.100,9.055,13.322,10.481,¿¬,Namibia,ÃµÅæ,AFRICA,mine
7.000,11.278,11.451,11.389,8.000,13.201,21.034,18.013,23.000,20.000,21.760,54.005,48.002,¿¬,Nigeria,ÃµÅæ,AFRICA,mine
0.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,¿¬,Senegal,ÃµÅæ,AFRICA,mine
54.460,52.489,41.848,29.348,34.573,39.344,48.150,35.118,42.936,28.048,31.224,39.974,41.160,¿¬,South Africa,ÃµÅæ,AFRICA,mine
2405.697,2613.200,2696.500,2608.600,2335.000,2337.500,1852.228,1892.173,1787.408,1970.000,2000.000,3214.114,2272.204,¿¬,China,ÃµÅæ,ASIA,mine
104.600,116.750,105.800,105.300,119.900,139.000,175.866,184.590,201.000,248.331,215.069,207.930,212.615,¿¬,India,ÃµÅæ,ASIA,mine
9.000,3.000,6.200,4.700,5.500,5.300,7.900,11.375,10.800,7.600,7.658,9.750,7.801,¿¬,Indonesia,ÃµÅæ,ASIA,mine
40.000,45.000,42.000,44.000,40.800,47.000,48.000,49.600,50.000,70.000,70.000,70.000,50.539,¿¬,Iran,ÃµÅæ,ASIA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,¿¬,Japan,ÃµÅæ,ASIA,mine
38.800,38.500,40.800,37.800,41.400,70.500,112.200,86.500,55.700,30.200,29.900,30.100,45.200,¿¬,Kazakhstan,ÃµÅæ,ASIA,mine
1.360,0.164,1.621,0.093,0.370,0.205,0.661,0.332,0.250,0.094,0.169,2.124,0.986,¿¬,Laos,ÃµÅæ,ASIA,mine
8.700,9.800,11.700,18.000,13.600,15.000,14.900,38.200,37.800,30.000,25.400,25.556,34.649,¿¬,Myanmar,ÃµÅæ,ASIA,mine
28.507,38.387,32.455,32.818,31.684,32.116,32.620,30.000,25.000,25.000,25.000,25.000,25.000,¿¬,North Korea,ÃµÅæ,ASIA,mine
0.900,0.800,0.316,0.165,0.130,0.997,2.539,4.018,8.088,7.094,7.277,8.886,22.542,¿¬,Pakistan,ÃµÅæ,ASIA,mine
0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,¿¬,Saudi Arabia,ÃµÅæ,ASIA,mine
2.577,1.834,2.500,3.592,2.921,2.836,3.760,2.340,1.932,1.681,1.528,1.526,1.530,¿¬,South Korea,ÃµÅæ,ASIA,mine
9.392,16.000,17.000,28.000,42.379,62.987,61.100,52.990,65.570,55.000,56.000,52.878,43.550,¿¬,Tajikistan,ÃµÅæ,ASIA,mine
39.550,54.332,76.600,62.200,75.900,64.660,74.963,75.989,71.500,75.000,93.700,96.216,80.493,¿¬,Turkey,ÃµÅæ,ASIA,mine
6.391,0.400,1.900,2.800,1.900,0.800,4.500,14.500,12.500,14.000,16.404,20.563,19.044,¿¬,Vietnam,ÃµÅæ,ASIA,mine
26.074,26.475,28.700,29.900,29.834,28.000,40.100,28.300,29.800,13.100,17.100,18.600,20.762,¿¬,Argentina,ÃµÅæ,AMERICA,mine
100.051,81.095,82.130,75.572,75.273,89.510,111.468,112.139,88.000,64.619,92.767,89.761,123.263,¿¬,Bolivia,ÃµÅæ,AMERICA,mine
8.545,8.922,8.020,10.978,10.000,9.000,7.000,7.583,5.700,5.300,6.300,8.000,9.800,¿¬,Brazil,ÃµÅæ,AMERICA,mine
67.506,64.115,20.678,3.617,3.809,12.000,20.477,17.874,22.608,4.000,17.800,17.200,16.800,¿¬,Canada,ÃµÅæ,AMERICA,mine
0.841,0.410,1.829,2.678,2.979,1.110,1.562,0.712,0.000,1.386,0.382,0.374,0.372,¿¬,Chile,ÃµÅæ,AMERICA,mine
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.000,30.000,30.000,30.000,30.000,¿¬,Cuba,ÃµÅæ,AMERICA,mine
0.000,0.001,1.090,9.131,10.200,9.969,5.375,0.000,0.000,0.000,0.700,0.702,0.708,¿¬,Guatemala,ÃµÅæ,AMERICA,mine
4.900,12.400,11.600,15.500,9.800,4.000,6.760,9.896,12.308,6.100,6.000,5.304,7.118,¿¬,Honduras,ÃµÅæ,AMERICA,mine
223.717,238.091,253.361,250.462,260.798,241.271,241.200,235.395,259.457,260.390,272.231,272.112,241.907,¿¬,Mexico,ÃµÅæ,AMERICA,mine
230.019,249.183,266.472,278.486,315.784,314.421,306.794,289.100,308.116,241.548,264.124,255.443,273.014,¿¬,Peru,ÃµÅæ,AMERICA,mine
334.095,336.061,342.583,380.877,372.596,341.548,312.567,280.482,274.000,290.003,296.008,275.307,268.063,¿¬,U.S.A.,ÃµÅæ,AMERICA,mine
621.000,620.600,711.000,728.000,654.000,440.000,395.000,446.000,501.100,494.300,485.491,437.825,472.244,¿¬,Australia,ÃµÅæ,OCEANIA,mine
26.200,24.500,25.000,25.100,24.400,25.000,27.000,27.000,27.000,27.000,27.000,27.000,27.000,¿¬,Austria,ÃµÅæ,EUROPE,refined
118.800,119.000,129.000,132.000,130.000,142.100,136.000,138.000,140.100,100.100,122.000,127.200,120.000,¿¬,Belgium,ÃµÅæ,EUROPE,refined
0.000,0.000,0.000,0.000,8.000,15.000,12.000,10.000,8.000,7.700,3.500,3.500,3.600,¿¬,Belarus,ÃµÅæ,EUROPE,refined
72.220,86.156,90.742,93.394,96.889,100.816,103.105,102.700,102.500,106.145,104.494,94.888,81.460,¿¬,Bulgaria,ÃµÅæ,EUROPE,refined
38.000,41.000,42.000,44.000,43.000,43.000,43.000,43.000,43.000,42.000,42.000,42.000,39.900,¿¬,Czech Republic,ÃµÅæ,EUROPE,refined
12.100,12.022,10.580,8.500,8.328,8.348,9.600,7.400,8.209,9.900,10.000,12.000,13.000,¿¬,Estonia,ÃµÅæ,EUROPE,refined
80.000,83.000,71.000,72.000,72.000,70.000,70.000,70.000,70.000,60.000,70.000,69.700,68.000,¿¬,France,ÃµÅæ,EUROPE,refined
429.105,426.397,400.035,379.603,377.600,343.300,356.400,313.000,332.300,327.000,310.000,230.000,356.000,¿¬,Germany,ÃµÅæ,EUROPE,refined
7.000,6.000,7.000,18.000,24.000,28.000,28.000,30.000,30.000,28.000,29.000,40.000,40.800,¿¬,Greece,ÃµÅæ,EUROPE,refined
18.000,17.000,17.000,17.200,18.000,18.000,17.500,15.000,16.000,12.000,14.000,13.600,15.000,¿¬,Ireland,ÃµÅæ,EUROPE,refined
149.500,138.400,179.700,209.600,209.900,187.200,173.700,167.500,159.100,152.700,158.300,133.400,133.250,¿¬,Italy,ÃµÅæ,EUROPE,refined
21.000,27.000,27.000,31.000,32.000,31.000,31.000,31.000,36.000,34.000,34.000,33.700,36.000,¿¬,Netherlands,ÃµÅæ,EUROPE,refined
121.500,141.000,145.400,149.000,155.000,154.000,157.000,159.000,162.600,162.600,144.000,135.300,154.152,¿¬,Poland,ÃµÅæ,EUROPE,refined
4.000,4.000,4.000,8.000,8.000,8.000,10.000,9.000,10.000,9.000,10.000,9.800,9.600,¿¬,Portugal,ÃµÅæ,EUROPE,refined
7.000,13.200,14.000,19.000,23.000,17.000,24.000,21.000,20.000,19.000,20.000,21.800,21.600,¿¬,Romania,ÃµÅæ,EUROPE,refined
103.000,110.000,106.000,96.500,165.000,193.000,206.000,201.000,190.000,192.000,190.000,200.200,130.250,¿¬,Russia,ÃµÅæ,EUROPE,refined
12.000,13.000,15.000,15.000,15.000,6.000,15.000,15.000,16.000,14.000,15.000,16.400,16.800,¿¬,Serbia,ÃµÅæ,EUROPE,refined
,0.000,9.000,8.000,8.000,8.000,9.000,9.000,9.000,8.000,9.000,9.000,9.000,¿¬,Slovakia,ÃµÅæ,EUROPE,refined
15.000,14.000,12.000,11.000,12.000,12.000,12.000,12.000,12.000,11.000,12.000,12.000,12.000,¿¬,Slovenia,ÃµÅæ,EUROPE,refined
177.000,160.000,157.000,166.000,172.000,168.800,188.400,190.000,192.000,174.600,192.000,192.000,192.000,¿¬,Spain,ÃµÅæ,EUROPE,refined
52.438,61.528,68.713,68.708,71.293,74.365,78.242,75.785,75.327,74.371,73.431,71.165,76.149,¿¬,Sweden,ÃµÅæ,EUROPE,refined
55.337,43.240,48.753,42.900,31.756,28.500,33.600,29.800,24.100,25.000,59.066,62.400,62.400,¿¬,Ukraine,ÃµÅæ,EUROPE,refined
275.000,311.930,296.000,281.000,304.000,310.000,309.000,303.000,311.000,312.600,408.900,436.400,404.600,¿¬,United Kingdom,ÃµÅæ,EUROPE,refined
10.000,6.000,9.000,9.000,9.000,8.000,9.000,9.000,9.000,8.000,9.000,9.600,9.400,¿¬,Algeria,ÃµÅæ,AFRICA,refined
2.400,2.961,3.076,2.817,3.048,1.823,1.150,1.150,1.012,1.000,1.000,1.000,1.000,¿¬,Ghana,ÃµÅæ,AFRICA,refined
1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,1.200,¿¬,Kenya,ÃµÅæ,AFRICA,refined
39.500,20.600,20.000,15.000,14.000,11.000,8.000,8.000,8.000,7.000,8.000,7.600,7.200,¿¬,Morocco,ÃµÅæ,AFRICA,refined
0.800,1.700,1.933,2.310,2.494,2.844,3.828,3.422,3.943,1.357,4.594,5.263,5.300,¿¬,Mozambique,ÃµÅæ,AFRICA,refined
9.000,15.000,9.000,9.000,2.000,9.000,9.000,6.000,12.000,12.000,15.000,15.000,15.000,¿¬,Nigeria,ÃµÅæ,AFRICA,refined
2.400,2.383,2.608,2.187,1.856,3.576,3.424,3.693,3.500,4.200,4.868,5.924,5.920,¿¬,Senegal,ÃµÅæ,AFRICA,refined
58.000,58.000,58.000,52.000,52.000,54.000,55.000,56.000,56.000,55.000,56.000,56.200,56.400,¿¬,South Africa,ÃµÅæ,AFRICA,refined
1.000,1.000,1.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,¿¬,Tunisia,ÃµÅæ,AFRICA,refined
,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.400,6.056,6.470,6.500,¿¬,Tanzania,ÃµÅæ,AFRICA,refined
3.000,4.000,5.000,5.000,4.000,5.000,4.000,5.000,5.000,4.000,5.000,4.400,4.800,¿¬,Zambia,ÃµÅæ,AFRICA,refined
4603.600,4590.900,4935.100,4704.300,4421.600,4603.900,4726.200,4942.947,5221.478,4966.000,7365.000,7811.000,7564.000,¿¬,China,ÃµÅæ,ASIA,refined
379.893,461.371,462.285,477.000,496.345,689.500,812.400,883.000,921.900,818.100,893.048,949.000,1021.100,¿¬,India,ÃµÅæ,ASIA,refined
47.000,45.000,42.000,46.000,46.000,48.000,46.000,54.000,54.000,53.000,54.000,54.000,54.000,¿¬,Indonesia,ÃµÅæ,ASIA,refined
82.000,93.700,76.000,72.000,78.000,130.000,132.000,125.000,122.000,117.000,120.000,125.000,126.000,¿¬,Iran,ÃµÅæ,ASIA,refined
27.000,27.000,27.000,27.000,26.000,27.000,25.000,28.700,24.000,20.000,20.000,20.200,20.400,¿¬,Israel,ÃµÅæ,ASIA,refined
252.562,258.527,251.854,240.045,232.281,239.501,239.382,238.413,236.824,237.300,245.000,240.954,225.691,¿¬,Japan,ÃµÅæ,ASIA,refined
111.518,87.854,91.100,125.289,119.893,134.124,149.453,154.707,130.990,128.014,120.508,109.088,101.497,¿¬,Kazakhstan,ÃµÅæ,ASIA,refined
7.200,7.200,7.200,7.200,10.000,11.300,11.900,6.000,26.000,22.000,20.000,20.200,20.400,¿¬,Lebanon,ÃµÅæ,ASIA,refined
34.635,26.429,30.944,26.200,25.300,28.000,30.000,30.000,30.000,33.000,33.000,36.000,36.000,¿¬,Malaysia,ÃµÅæ,ASIA,refined
0.216,0.216,0.216,0.200,0.600,5.900,12.000,12.000,12.000,11.000,11.000,14.500,15.600,¿¬,Myanmar,ÃµÅæ,ASIA,refined
7.000,7.000,7.000,7.000,7.000,2.000,2.000,2.000,3.000,3.000,3.000,3.000,3.000,¿¬,North Korea,ÃµÅæ,ASIA,refined
3.000,3.000,9.000,9.000,0.100,0.100,5.000,18.000,32.000,32.000,32.000,31.600,35.000,¿¬,Pakistan,ÃµÅæ,ASIA,refined
34.000,32.000,34.000,30.000,30.000,14.000,10.000,10.000,10.000,10.000,10.000,10.400,10.800,¿¬,Philippines,ÃµÅæ,ASIA,refined
38.000,38.000,38.000,38.000,37.000,60.000,72.000,68.000,68.000,66.000,70.000,69.800,69.600,¿¬,Saudi Arabia,ÃµÅæ,ASIA,refined
423.000,460.000,522.000,632.538,656.500,812.500,806.600,801.000,813.000,770.000,800.000,702.463,690.930,¿¬,South Korea,ÃµÅæ,ASIA,refined
2.100,3.760,4.800,4.528,2.500,3.004,3.524,4.732,3.719,3.500,4.054,4.976,5.000,¿¬,Sri Lanka,ÃµÅæ,ASIA,refined
36.000,36.000,36.000,40.000,46.000,48.000,48.000,58.000,55.000,55.000,55.000,61.600,61.200,¿¬,Taiwan,ÃµÅæ,ASIA,refined
93.000,90.000,90.000,92.000,86.000,86.000,88.000,85.000,82.000,80.000,85.000,82.600,79.200,¿¬,Thailand,ÃµÅæ,ASIA,refined
48.000,50.000,50.000,55.000,56.572,58.000,58.000,58.000,60.000,56.000,56.000,57.800,57.600,¿¬,Turkey,ÃµÅæ,ASIA,refined
2.016,2.000,2.000,16.000,18.000,22.000,25.000,25.000,25.000,25.000,25.000,25.000,25.000,¿¬,United Arab Emirates,ÃµÅæ,ASIA,refined
84.559,90.265,90.980,95.134,81.200,38.300,43.600,39.900,28.000,19.000,19.000,19.000,18.986,¿¬,Argentina,ÃµÅæ,AMERICA,refined
